sample_id,relative_path,sha256,prospective_split,status,exact_match_in_historical_unlabeled_pool,near_duplicate_group_in_historical_unlabeled_pool,evidence
4a38ab6d4e7bf2978b28,Soil_Labeled_Data/M_50_60/L_0_10/alluvial/z5714094985878_be3d0b27ad0ff588c74868cf841a13d8_M_0_10_clayish_red_M_40_50_gray_brown.jpg,dc58899275379b9b05e067ace55662c1f52710858a9722835f6a0675abec9348,validation,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
9355d949eee3feeaec31,Soil_Labeled_Data/M_50_60/L_0_10/alluvial/z5714095067177_c28910a39d05d545c1eb98c0765e3032_M_0_10_clayish_red_M_40_50_gray_brown.jpg,725a2b51f79834ac73e41be05c09d236c30dc9d7bf2cd8841cdce60a057f679e,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
c9dc453c0d901a869c59,Soil_Labeled_Data/M_50_60/L_0_10/alluvial/z5714095161888_3d5bfbb45a821c7b8a0a0889e60fa9e1_M_0_10_light_brown_M_40_50_gray_brown.jpg,b9693980552a765e79c2e3d255c3c5e3ab87db841a8ba470df2408cc9854265f,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
1ef165bc6c2639f14206,Soil_Labeled_Data/M_50_60/L_0_10/alluvial/z5714095397323_3ba8d5731fe9ad72ecd36a4f5fe55be2_M_0_10_pale_yellow_M_40_50_gray_brown.jpg,608d2434e62c550eab9a919488d249d073ebeb590b48fb24dda459bd892f8d19,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
152be9b87125f9790486,Soil_Labeled_Data/M_50_60/L_0_10/alluvial/z5714095443955_4462fea6d31af758e0d1027ff26c48bf_M_0_10_light_brown_M_40_50_gray_brown.jpg,06d4adb56c2ca91acaab56e242cd62ce34c198086794b38758f7323762eef110,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
375ef1303928dde26232,Soil_Labeled_Data/M_50_60/L_0_10/alluvial/z5716042004626_672a27bdaa4badcf207b29a4dbf173b0_M_30_40_pale_yellow_M_40_50_light_brown.jpg,cbfb8dd36e9062f05a1af1bdd9e04b4f5cbd55eb34addbbb58fc267a1299a0d4,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
da52a3eda08179f6429d,Soil_Labeled_Data/M_50_60/L_0_10/alluvial/z5716042049106_e42202833efd1fc8789876381aea1f57_M_30_40_clayish_red_M_40_50_gray_brown.jpg,6e8c8c3d32f4c3d1e3e80c5ca20f27a8c08a66ad720df03fe130dc630da65a03,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
16dc14b55b4760e8609e,Soil_Labeled_Data/M_50_60/L_0_10/alluvial/z5716042049106_e42202833efd1fc8789876381aea1f57_M_30_40_light_brown_M_40_50_light_brown.jpg,eef3f4dfbec859627d5b0d98025d122ed57eebfc011fa6fa376e6db9e070dbf6,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
981e0327458b8190d061,Soil_Labeled_Data/M_50_60/L_0_10/alluvial/z5716042321152_979083553c4378666fb6af100231c565_M_30_40_gray_brown_M_40_50_gray_brown.jpg,b0a92eb17d526600c9292eaeca5f268454759bbdbd9c4ec1a67116a6ba4576c5,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
97e41a3ccf86e5249110,Soil_Labeled_Data/M_50_60/L_0_10/alluvial/z5716042362231_afc15cf0059cc0b0a10e2307f0224493_M_30_40_clayish_red_M_40_50_light_brown.jpg,4f84b7afaa4b6e7f1237c4798479a361ae265d9f4f92050602ce2e436d5d27ac,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
db0348bb0b3d7eda7a95,Soil_Labeled_Data/M_50_60/L_0_10/alluvial/z5716042362231_afc15cf0059cc0b0a10e2307f0224493_M_30_40_gray_brown_M_40_50_light_brown.jpg,bffc02b3a1814749109088dfb05313bdf52a7dc018a9c61c52e948c94169caa3,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
b83b7af2c9c327a36383,Soil_Labeled_Data/M_50_60/L_0_10/alluvial/z5716042393202_8e123a1e78f84eda2b3a3bd5bfe377a3_M_30_40_gray_brown_M_40_50_light_brown.jpg,0cadbed9ff81f91f20b1e0bff2e0dad9be1997c514bcaca22264d89490a064e1,test,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
848841546fee8a2e7022,Soil_Labeled_Data/M_50_60/L_10_20/alluvial/IMG_0007_M_0_10_clayish_red_M_40_50_light_brown.jpg,fef96c3f618185a112157f8700c5ee6002cd97fda21c5436a9acd858aef95ab3,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
5c8ae2185e04bc3c282b,Soil_Labeled_Data/M_50_60/L_10_20/alluvial/IMG_0012_M_0_10_clayish_red_M_40_50_light_brown.jpg,7272c9644f5de4bc93568a8bf99f3162f5480f2353d2efcfc0d2d4debfe8694f,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
1ebc274189c93dd15de8,Soil_Labeled_Data/M_50_60/L_10_20/alluvial/IMG_0018_M_0_10_light_brown_M_40_50_light_brown.jpg,58c86c3316854ead87f34ca224376cccb49de9a106572444d6576128e9a393ab,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
0f8c4a4693f2deaa2a65,Soil_Labeled_Data/M_50_60/L_10_20/alluvial/IMG_0025_M_0_10_pale_yellow_M_40_50_gray_brown.jpg,612688fd1fa971b74736a0e94f62b05ba1de3832e23248a2cae3197fbf4d85df,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
10cbf99b47d31382d5d9,Soil_Labeled_Data/M_50_60/L_10_20/alluvial/IMG_0450_M_10_20_pale_yellow_M_40_50_gray_brown.jpg,44ef81b878709cae14f97bfb64aa13387d431d060106130467969ccf5a8bf446,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
19819640c7a1426dd53a,Soil_Labeled_Data/M_50_60/L_10_20/alluvial/IMG_0454_M_10_20_light_brown_M_40_50_gray_brown.jpg,af91680c4d898018def426b05a173036ecb8ad5f5c247553b7da0907a8d766c7,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
c4e5aa7340cfc3d7d365,Soil_Labeled_Data/M_50_60/L_10_20/alluvial/IMG_0459_M_10_20_light_brown_M_40_50_light_brown.jpg,b3daf6846782ab2c2f7f887e3983dd2f9e56491d29e18c4db8ddbaeb829188c2,test,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
a3b6f302c390a542e679,Soil_Labeled_Data/M_50_60/L_10_20/alluvial/IMG_0465_M_10_20_pale_yellow_M_40_50_light_brown.jpg,45e812bfc13d94ba472c0e8573fa2dda2672dd18b849ed834704a7b0a1d23392,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
574d230854e1da026b0e,Soil_Labeled_Data/M_50_60/L_10_20/alluvial/z5716081456111_c7b3a15fdcf4e0cc64674602ca5f7f16_M_30_40_gray_brown.jpg,362aea87d98ea40046c73bffc05d7191ea2f1ce5180fabc80e316f025f75bd33,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
368ef81c1d64649e6beb,Soil_Labeled_Data/M_50_60/L_10_20/alluvial/z5716081541140_f8cf053ed3727193eae06a486810b5ef_M_30_40_light_brown_M_40_50_light_brown.jpg,c3947f1f20c0dadaf8621cfbad80ff96dfa3ab447ee244dee0a7757d4cef1139,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
cf1076937e7e39c26348,Soil_Labeled_Data/M_50_60/L_10_20/alluvial/z5716081604703_5b6db8c3f8abac206c03f4fcd5bac49c_M_30_40_clayish_red_M_40_50_gray_brown.jpg,17b0dedfa39a35461351634ad6fc9136edba809cf631997ab23c96946a53a2e3,validation,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
ca5b73e90d58a3c7fb28,Soil_Labeled_Data/M_50_60/L_10_20/alluvial/z5716081630761_e1624a45d14f513987c03256f064b8bf_M_30_40_light_brown_M_40_50_gray_brown.jpg,8b8c76380b8e5fc43729ccd8c144eff743615b5b0fceacfcc54d8c02e526fc06,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
3734d24e3237a4981b29,Soil_Labeled_Data/M_50_60/L_10_20/alluvial/z5716081662580_90fe70bd39227686c8ca01467428faf4_M_30_40_gray_brown.jpg,a5ae4b53e02455e543c75d649ea7256d59cb6ad371deae2154f7611c3aa42762,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
a91a0c531f68b72800e7,Soil_Labeled_Data/M_50_60/L_10_20/alluvial/z5716081686870_a22c92a1c73378a497174d3b9264fcd8_M_30_40_light_brown.jpg,26d4a3b5ff5d584dc7be1b4a1ff5c9aea8cf64086a3ae9bc45c94dcd092d1250,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
876548e507df4360d5c2,Soil_Labeled_Data/M_50_60/L_10_20/alluvial/z5716081686870_a22c92a1c73378a497174d3b9264fcd8_M_30_40_pale_yellow_M_40_50_light_brown.jpg,7a5a574e16badd9f1b48294d5a680b2737dd2e582015b29fc9f77ba2fba6156c,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
e0eb40293a1238b51c07,Soil_Labeled_Data/M_50_60/L_10_20/alluvial/z5716081732799_46a8abd72cd445d5fc7f7576562133ff_M_30_40_light_brown_M_40_50_light_brown.jpg,24afc2762afe9843189132ce2e9529150233aee4a72a8abee69256deaf2a795f,test,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
2fa7e2e0b9571feb3988,Soil_Labeled_Data/M_50_60/L_10_20/alluvial/z5716081741279_e6dcbcb3d2252e27194aab74ebc27762_M_30_40_gray_brown.jpg,46d988a77e52e2090cb92dd2abde9bdede078eec177d72985176f4a87c5a23a2,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
6c9cdeb3ad1ee11461f4,Soil_Labeled_Data/M_50_60/L_10_20/alluvial/z5716081772943_2fb347b31f759bb077e09ce9344a4b18_M_30_40_light_brown.jpg,0cfe13c207ba5165c345ef4cdb5c4bfe8cc4edce0d3dea7cdfee13c59a0e9232,validation,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
2afb7fffe7008813d9df,Soil_Labeled_Data/M_50_60/L_10_20/alluvial/z5716081793488_8e267ac7db26534a784551ddef1bbd5f_M_30_40_clayish_red_M_40_50_gray_brown.jpg,c5b2662a86eceb667447f22da9c9391dab07c6d62b10b5470de617e9dc950911,validation,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
5e29392b9462731a9135,Soil_Labeled_Data/M_50_60/L_10_20/alluvial/z5716081793488_8e267ac7db26534a784551ddef1bbd5f_M_30_40_gray_brown.jpg,f2a92c3aa6f483be8c0d4fd38ff4d389cdf8e1b488eba7fb074cf8b77e8b7edc,validation,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
1d8e45d2f0bbefe8b799,Soil_Labeled_Data/M_50_60/L_20_30/alluvial/IMG_0051_M_0_10_light_brown_M_40_50_light_brown.jpg,6afcae57eb1585fd2ba284a877670817f5df03db92c2ad200c243b9879be3967,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
78ce327f0f7d0bca3938,Soil_Labeled_Data/M_50_60/L_20_30/alluvial/IMG_0054_M_0_10_gray_brown_M_40_50_light_brown.jpg,246445501d703311911c8d680846f2177f0d6b48a55d1a6d615ac3273a1ea9d2,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
988757bf1764ed894e2c,Soil_Labeled_Data/M_50_60/L_20_30/alluvial/IMG_0062_M_0_10_pale_yellow_M_40_50_gray_brown.jpg,379cf156260002eb5a5e5a6fa771c32fcdbad5adfec807ac63e2c9cbd8d7931e,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
049e2ba51eb6d2223a12,Soil_Labeled_Data/M_50_60/L_20_30/alluvial/IMG_0065_M_0_10_gray_brown_M_40_50_light_brown.jpg,f3af214f9c7030524ddf1851e139a2d5606dee4c2c684f83046a5611448c6531,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
d21a33d895be0e06b895,Soil_Labeled_Data/M_50_60/L_20_30/alluvial/IMG_0070_M_0_10_light_brown_M_40_50_gray_brown.jpg,71c1df37ff0d5acd968c8716b3be3cc37453895a3acbc99eb3d6f54dda85e71d,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
35583693661dc1f9e2fc,Soil_Labeled_Data/M_50_60/L_20_30/alluvial/IMG_0497_M_10_20_pale_yellow_M_40_50_light_brown.jpg,1b13cf9023aed932b231ed0dd69636082cc4a47cf9915c2672342bf1737e2b1b,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
b6e4716954533dc25690,Soil_Labeled_Data/M_50_60/L_20_30/alluvial/IMG_0501_M_10_20_light_brown_M_40_50_gray_brown.jpg,e1e613492098555dd53e516c8ae21c8120eaafd747c1b12c376fc6bd7435e05d,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
3258b44e7f5f7b3d64b5,Soil_Labeled_Data/M_50_60/L_20_30/alluvial/IMG_0507_M_10_20_clayish_red_M_40_50_gray_brown.jpg,4787bf4b4884928212b20e7959f317171ef6e99d4cd58dc4043aa1c26aa91542,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
1ae43cda36a48c9c2029,Soil_Labeled_Data/M_50_60/L_20_30/alluvial/IMG_0512_M_10_20_light_brown_M_40_50_light_brown.jpg,57b25eb13c07ab348988392a045bb13ca8ec4e1fe40f3280a2dbb22641ae60b9,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
043565769de3cf651cf9,Soil_Labeled_Data/M_50_60/L_20_30/alluvial/z5716143930779_82598f78ba14dbaef200f73e32b8e318_M_30_40_clayish_red_M_40_50_gray_brown.jpg,303f05d9a30038e0ae6e1a755eccd630e73d69f2a993877c3746b8d9278fe618,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
f9b5a9b8e7ea8d11a719,Soil_Labeled_Data/M_50_60/L_20_30/alluvial/z5716143930779_82598f78ba14dbaef200f73e32b8e318_M_30_40_gray_brown.jpg,3837f815d365e64dff568e01b8e27ece8455c6866a8df7109e094c91e2a1b603,train,HISTORICALLY_EXPOSED,True,True,"High-confidence fine-tune notebooks build one dataset from all 2057 rows. For fallback rows, sample identity was exposed although historical augmented bytes are not reproducible."
