near_duplicate_group_id,group_size,unique_sha256_count,sample_id,relative_path,effective_relative_path,sha256,perceptual_hash,split,threshold
phash:716b93cb3852bf57,5,5,4d43984caa6591e817db,Soil_Labeled_Data/M_80_90/L_40_50/alluvial/z5719914924505_76c1acb4c3a03965a67149c70566e117_M_30_40_light_brown_M_50_60_dark_brown_M_60_70_clay_red.jpg,Soil_Labeled_Data/M_80_90/L_40_50/alluvial/z5719914924505_76c1acb4c3a03965a67149c70566e117_M_30_40_light_brown_M_50_60_dark_brown_M_60_70_clay_red.jpg,ad3c28b9d8d80d8ba988b844f22e71b483e37a85bc018e3d2c65efd9e1a12bac,0316520324060802,train,5
phash:716b93cb3852bf57,5,5,2b06cd91c63676b91be0,Soil_Labeled_Data/M_90_100/L_40_50/alluvial/z5719914924505_76c1acb4c3a03965a67149c70566e117_M_30_40_clayish_red_M_40_50_gray_brown_M_60_70_clay_red_M_70_80_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_40_50/alluvial/z5719914924505_76c1acb4c3a03965a67149c70566e117_M_30_40_clayish_red_M_40_50_gray_brown_M_60_70_clay_red_M_70_80_wet_gray.jpg,3419e52a9e1c8990b63e921529d8e467b3c9d227e4fd280b5224c7b849af79b8,07064a0224060000,train,5
phash:71ad861852ba3e1c,2,2,7f5c66514109cee3aefc,Soil_Labeled_Data/M_80_90/L_80_90/alluvial/z5613702246518_ab3113f49f25ded520dcb04a67253ccb.jpg,Soil_Labeled_Data/M_80_90/L_80_90/alluvial/z5613702246518_ab3113f49f25ded520dcb04a67253ccb.jpg,8984297f295b214cab63e6d9f8939a699f6c8c9e5257941c968bfbbd7be17a9f,634996a626a72b66,train,5
phash:71ad861852ba3e1c,2,2,779e0d6e83021dbf9ec7,Soil_Labeled_Data/M_90_100/L_80_90/alluvial/M_90_100_L_80_90_0071_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_80_90/alluvial/M_90_100_L_80_90_0071_wet_gray.jpg,dc924a1d05e14da994804b4ed7ae0a0455ad4fede74a640a8657e42540819ca0,634896a626a72b66,train,5
phash:72ba288fa0329d1a,4,4,fe829d98e774a14c3dde,Soil_Labeled_Data/M_30_40/L_10_20/alluvial/z5716081662580_90fe70bd39227686c8ca01467428faf4.jpg,Soil_Labeled_Data/M_30_40/L_10_20/alluvial/z5716081662580_90fe70bd39227686c8ca01467428faf4.jpg,d1fbd491430e30deac2342f9b19aee42b85853f680ec0dec701cfd8a7f818506,2642650517150d09,train,5
phash:72ba288fa0329d1a,4,4,3734d24e3237a4981b29,Soil_Labeled_Data/M_50_60/L_10_20/alluvial/z5716081662580_90fe70bd39227686c8ca01467428faf4_M_30_40_gray_brown.jpg,Soil_Labeled_Data/M_50_60/L_10_20/alluvial/z5716081662580_90fe70bd39227686c8ca01467428faf4_M_30_40_gray_brown.jpg,a5ae4b53e02455e543c75d649ea7256d59cb6ad371deae2154f7611c3aa42762,2642451517050d09,train,5
phash:72ba288fa0329d1a,4,4,a9020ebea295ea5c853a,Soil_Labeled_Data/M_60_70/L_10_20/alluvial/z5716081662580_90fe70bd39227686c8ca01467428faf4_M_30_40_clayish_red_M_40_50_dark_brown.jpg,Soil_Labeled_Data/M_60_70/L_10_20/alluvial/z5716081662580_90fe70bd39227686c8ca01467428faf4_M_30_40_clayish_red_M_40_50_dark_brown.jpg,66c783d896404a8e0c45395af7fd6b7391ee9bdce281c7bf1a685c28ce67b049,2642240513110509,train,5
phash:72ba288fa0329d1a,4,4,3191d823a9bb634df068,Soil_Labeled_Data/M_70_80/L_10_20/alluvial/z5716081662580_90fe70bd39227686c8ca01467428faf4_M_30_40_gray_brown_M_50_60_dark_brown.jpg,Soil_Labeled_Data/M_70_80/L_10_20/alluvial/z5716081662580_90fe70bd39227686c8ca01467428faf4_M_30_40_gray_brown_M_50_60_dark_brown.jpg,e9c5359faa3927106f76b215074c0ba424a21bb2dd196be4928f3fa1bfedf13b,2602240516100509,train,5
phash:72f2bba7253dc548,7,7,689be46838c2c99b6803,Soil_Labeled_Data/M_0_10/L_60_70/alluvial/IMG_0242.JPG,Soil_Labeled_Data/M_0_10/L_60_70/alluvial/IMG_0242.JPG,2dc53f1762eb2610b03f4ef5a088ad6bc980928c51d4525e16e7375a526951d3,1c0c261e1f3e2c1d,train,5
phash:72f2bba7253dc548,7,7,5c027d68e2dba16a1102,Soil_Labeled_Data/M_40_50/L_60_70/alluvial/IMG_0242_M_0_10_clayish_red.jpg,Soil_Labeled_Data/M_40_50/L_60_70/alluvial/IMG_0242_M_0_10_clayish_red.jpg,e96d1e8468851270246125a877f68d19a52c31ee53410f8e9c349d8c71f732d9,184c061e1b3e2c1d,train,5
phash:72f2bba7253dc548,7,7,dbf77a1396e93f0eecf8,Soil_Labeled_Data/M_40_50/L_60_70/alluvial/IMG_0242_M_0_10_light_brown.jpg,Soil_Labeled_Data/M_40_50/L_60_70/alluvial/IMG_0242_M_0_10_light_brown.jpg,bb48268ca67247e9d9246f6622fff5d69a63091956972542541f6ca1e0747fff,184c061e1b3e2c1d,train,5
phash:72f2bba7253dc548,7,7,e8edf65403149ca31377,Soil_Labeled_Data/M_50_60/L_60_70/alluvial/IMG_0242_M_0_10_light_brown_M_40_50_light_brown.jpg,Soil_Labeled_Data/M_50_60/L_60_70/alluvial/IMG_0242_M_0_10_light_brown_M_40_50_light_brown.jpg,6e8a0466a7455b39897eb2ab915854083d8b518d7de0e1535ee44b1fc6b1cd32,184c061e1b3e2c1d,train,5
phash:72f2bba7253dc548,7,7,4e95e651edcbbe2212c7,Soil_Labeled_Data/M_60_70/L_60_70/alluvial/IMG_0242_M_0_10_light_brown_M_40_50_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_60_70/alluvial/IMG_0242_M_0_10_light_brown_M_40_50_gray_brown.jpg,f03f92a408ae5d701096e2bbcbf00269433ab96f2b04dffd7a75b8be79b58b29,184c061e1b3e2c1d,train,5
phash:72f2bba7253dc548,7,7,461456e0c8378f67eee7,Soil_Labeled_Data/M_80_90/L_60_70/alluvial/IMG_0242_M_0_10_clayish_red_M_40_50_light_brown_M_50_60_gray_brown_M_60_70_clay_red.jpg,Soil_Labeled_Data/M_80_90/L_60_70/alluvial/IMG_0242_M_0_10_clayish_red_M_40_50_light_brown_M_50_60_gray_brown_M_60_70_clay_red.jpg,712ef2d1c1639f4e6a3ed88f42eac59da5438b6a662f8bb3c12dd1d2d395db85,1808061e1b3e0c1d,train,5
phash:72f2bba7253dc548,7,7,bb65c4662712d2da57eb,Soil_Labeled_Data/M_90_100/L_60_70/alluvial/IMG_0242_M_0_10_light_brown_M_40_50_light_brown_M_50_60_dark_brown_M_60_70_dark_brown_M_70_80_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_60_70/alluvial/IMG_0242_M_0_10_light_brown_M_40_50_light_brown_M_50_60_dark_brown_M_60_70_dark_brown_M_70_80_dark_brown.jpg,d92e4421c637fc2d94b5217c6fdd1414b920f2c73dba137baa99f327c95bc2c6,0848060e193e2c1d,train,5
phash:738961f08c6ad95f,4,4,243464243ebda3bd52cd,Soil_Labeled_Data/M_10_20/L_30_40/alluvial/IMG_0543.JPG,Soil_Labeled_Data/M_10_20/L_30_40/alluvial/IMG_0543.JPG,caff03ada9d3685ba0f66ad2ad690e86be299ad69b09d395d03510fcdb2e073a,069fcf862d374e2f,train,5
phash:738961f08c6ad95f,4,4,7660f71c1326adf83280,Soil_Labeled_Data/M_40_50/L_30_40/alluvial/IMG_0543_M_10_20_gray_brown.jpg,Soil_Labeled_Data/M_40_50/L_30_40/alluvial/IMG_0543_M_10_20_gray_brown.jpg,2ab4e3dab6ec607730c00e194c4a1d3b01ac49bcc1edef87a361029ed2060137,069fce862d374e0f,train,5
phash:738961f08c6ad95f,4,4,cc586f3a41a026af0abd,Soil_Labeled_Data/M_50_60/L_30_40/alluvial/IMG_0543_M_10_20_light_brown_M_40_50_gray_brown.jpg,Soil_Labeled_Data/M_50_60/L_30_40/alluvial/IMG_0543_M_10_20_light_brown_M_40_50_gray_brown.jpg,97986e96e3960b4b56c9f186ee0a1167715587b5106048ac5eb6366670841d8d,069fcf862d364e27,train,5
phash:738961f08c6ad95f,4,4,51d34d642548971e995a,Soil_Labeled_Data/M_80_90/L_30_40/alluvial/IMG_0543_M_10_20_light_brown_M_40_50_gray_brown_M_50_60_clay_red_M_70_80_clay_red.jpg,Soil_Labeled_Data/M_80_90/L_30_40/alluvial/IMG_0543_M_10_20_light_brown_M_40_50_gray_brown_M_50_60_clay_red_M_70_80_clay_red.jpg,4eb1e978338c78d246ca9c2067bbd69166da8d36f12f6b53a5f17ad474cb8e7b,068fce062d164e07,train,5
phash:741cc9e223afea36,2,2,111c83e5f129d3f79fb5,Soil_Labeled_Data/M_30_40/L_40_50/alluvial/z5719914716950_f7b208b227aab4fbbe62eaf666ebb235.jpg,Soil_Labeled_Data/M_30_40/L_40_50/alluvial/z5719914716950_f7b208b227aab4fbbe62eaf666ebb235.jpg,86674998d6a51679981c11fc7a383a4027080bb76909989f7e7237fd452abc07,212b610276c48f09,train,5
phash:741cc9e223afea36,2,2,d4a27d967b3f7bb3da8b,Soil_Labeled_Data/M_50_60/L_40_50/alluvial/z5719914716950_f7b208b227aab4fbbe62eaf666ebb235_M_30_40_pale_yellow_M_40_50_light_brown.jpg,Soil_Labeled_Data/M_50_60/L_40_50/alluvial/z5719914716950_f7b208b227aab4fbbe62eaf666ebb235_M_30_40_pale_yellow_M_40_50_light_brown.jpg,d0021ee938df231a10292c11401b1614d1f7f61564cc9d198bacbea129d0500e,212b610272c48f09,train,5
phash:7529af5f13d5be22,2,2,bfb3fbc9015f5b9b20f7,Soil_Labeled_Data/M_0_10/L_10_20/alluvial/IMG_0016.JPG,Soil_Labeled_Data/M_0_10/L_10_20/alluvial/IMG_0016.JPG,87085e8fb44485b8dd2563088a709c1622a4424b6b177297c8f79a6a927b2c0a,0a1b1237521b0125,train,5
phash:7529af5f13d5be22,2,2,bbec3f087500b9f4a812,Soil_Labeled_Data/M_40_50/L_10_20/alluvial/IMG_0016_M_0_10_gray_brown.jpg,Soil_Labeled_Data/M_40_50/L_10_20/alluvial/IMG_0016_M_0_10_gray_brown.jpg,d70c4c91279311dfa2d1079962c367536f180993a65398b5695ecdd16cc65a1c,8a1b1237521b0125,train,5
phash:766fecf2e5383231,3,3,bb4582d98d1d744c5429,Soil_Labeled_Data/M_0_10/L_60_70/alluvial/IMG_0249.JPG,Soil_Labeled_Data/M_0_10/L_60_70/alluvial/IMG_0249.JPG,5a7d8a0d3eb6d7157822769c10a53606d91e30b449e0ee02c74ee5477a1ea528,3c3a74393d35191b,train,5
phash:766fecf2e5383231,3,3,c48f07b265591074a5e3,Soil_Labeled_Data/M_50_60/L_60_70/alluvial/IMG_0249_M_0_10_pale_yellow_M_40_50_light_brown.jpg,Soil_Labeled_Data/M_50_60/L_60_70/alluvial/IMG_0249_M_0_10_pale_yellow_M_40_50_light_brown.jpg,bacf7e01011376d68f24e1900bf7dd3b24cf684fc61a06c1f0b858dd87980b0f,1c7a74393d75591b,train,5
phash:766fecf2e5383231,3,3,18d4ff8e7b0d95a484b1,Soil_Labeled_Data/M_70_80/L_60_70/alluvial/IMG_0249_M_0_10_pale_yellow_M_40_50_light_brown_M_50_60_clay_red.jpg,Soil_Labeled_Data/M_70_80/L_60_70/alluvial/IMG_0249_M_0_10_pale_yellow_M_40_50_light_brown_M_50_60_clay_red.jpg,1a4dc8a2206b50b6fa54ea042dbabce3573865f1482fff0f0b08f5b859676b2b,1c7a74193d75591b,train,5
phash:76cc89c5934a6235,3,3,33bbc440543b635fc0a9,Soil_Labeled_Data/M_80_90/L_80_90/alluvial/z5613703452772_492385cf235886abfc19c81ea79dd383.jpg,Soil_Labeled_Data/M_80_90/L_80_90/alluvial/z5613703452772_492385cf235886abfc19c81ea79dd383.jpg,4e95bfc76533072c07fa9ebdf48293e5b15d526c48822b00915f87d3b4410c65,6cd4d7d3cbcbc5cd,validation,5
phash:76cc89c5934a6235,3,3,75063ace0d9e4fa7ca32,Soil_Labeled_Data/M_90_100/L_80_90/alluvial/M_90_100_L_80_90_0006_light_brown.jpg,Soil_Labeled_Data/M_90_100/L_80_90/alluvial/M_90_100_L_80_90_0006_light_brown.jpg,f926b82149ea300ae280ffe0ce2000677c166e5fd7076ca1002d022e071d8596,6cd4d7d3cbcbc54d,validation,5
phash:76cc89c5934a6235,3,3,ba35a85ab6fd7d8f102d,Soil_Labeled_Data/M_90_100/L_80_90/alluvial/M_90_100_L_80_90_0047_clay_red.jpg,Soil_Labeled_Data/M_90_100/L_80_90/alluvial/M_90_100_L_80_90_0047_clay_red.jpg,3f2233cdc3c38512b13383f932b64f10df860c2b17e1b997054a71e230e28a04,6cd4d7d3cbcbc5cd,validation,5
phash:76e985df32d5e5e3,3,3,c25570d12a0040e9c0b0,Soil_Labeled_Data/M_0_10/L_10_20/alluvial/IMG_0025.JPG,Soil_Labeled_Data/M_0_10/L_10_20/alluvial/IMG_0025.JPG,d295134c488ed8b480b47c9f0d034806b689464f5dc568ec73790306c84f006f,0003074b1a042509,train,5
phash:76e985df32d5e5e3,3,3,90238cb87a07d52667af,Soil_Labeled_Data/M_40_50/L_10_20/alluvial/IMG_0025_M_0_10_gray_brown.jpg,Soil_Labeled_Data/M_40_50/L_10_20/alluvial/IMG_0025_M_0_10_gray_brown.jpg,bd70c4f0d2406e92253be0ba3bf0a8e9174d94675b2c21fb22c8fceca3d6b236,480317cb1a04270d,train,5
phash:76e985df32d5e5e3,3,3,0f8c4a4693f2deaa2a65,Soil_Labeled_Data/M_50_60/L_10_20/alluvial/IMG_0025_M_0_10_pale_yellow_M_40_50_gray_brown.jpg,Soil_Labeled_Data/M_50_60/L_10_20/alluvial/IMG_0025_M_0_10_pale_yellow_M_40_50_gray_brown.jpg,612688fd1fa971b74736a0e94f62b05ba1de3832e23248a2cae3197fbf4d85df,480307cb1a042729,train,5
phash:77ff853871681a5f,3,3,e873f83e8efea7694918,Soil_Labeled_Data/M_0_10/L_80_90/alluvial/IMG_0342.JPG,Soil_Labeled_Data/M_0_10/L_80_90/alluvial/IMG_0342.JPG,62d8ebd9bada9a5f642e6a51c21e9936eb85552d17c62aa7fdf202ce0c4e6b24,32cac9c6c46d6fc2,train,5
phash:77ff853871681a5f,3,3,e08192d5d1df63a0a58b,Soil_Labeled_Data/M_50_60/L_80_90/alluvial/M_50_60_L_80_90_0025_light_brown.jpg,Soil_Labeled_Data/M_50_60/L_80_90/alluvial/M_50_60_L_80_90_0025_light_brown.jpg,e0335b140202652048464f68f73be98f32f78e1dda09f5be60e50b1740367021,34cac9cec4696fc3,train,5
phash:77ff853871681a5f,3,3,87b3d9a9a17b4cf14837,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0080_dark_brown.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0080_dark_brown.jpg,a024dd8c42f7abb3885b10044d16ce654a35b06ebbb19ed406fb45290649a55a,34cac9cec4696fc3,train,5
phash:780eb3e36ab6145a,4,4,4b9395158f5e9d867080,Soil_Labeled_Data/M_20_30/L_60_70/alluvial/z5715083885623_9f42a940c20ea1e55af3e06994578004.jpg,Soil_Labeled_Data/M_20_30/L_60_70/alluvial/z5715083885623_9f42a940c20ea1e55af3e06994578004.jpg,67898e04a8c0c0324fdcce7b07b17544e6db14563070c7f5cdae06d19fa03a16,a6a3390eca9c6667,train,5
phash:780eb3e36ab6145a,4,4,4128423aeac2104bfede,Soil_Labeled_Data/M_30_40/L_60_70/alluvial/z5715083885623_9f42a940c20ea1e55af3e06994578004_M_20_30_light_brown.jpg,Soil_Labeled_Data/M_30_40/L_60_70/alluvial/z5715083885623_9f42a940c20ea1e55af3e06994578004_M_20_30_light_brown.jpg,889e24521b4742763f60a08303a23365f35104c6ab9770714198bc13c39dcfc6,a6a13d0eca9c6667,train,5
phash:780eb3e36ab6145a,4,4,ddb0f7e1e0b4665ccd47,Soil_Labeled_Data/M_50_60/L_60_70/alluvial/z5715083885623_9f42a940c20ea1e55af3e06994578004_M_20_30_light_brown_M_30_40_light_brown.jpg,Soil_Labeled_Data/M_50_60/L_60_70/alluvial/z5715083885623_9f42a940c20ea1e55af3e06994578004_M_20_30_light_brown_M_30_40_light_brown.jpg,8d5dad0420745de8b7c29dadf9b8601c6c708b3fb47a79caab6d8672079c531a,a6a1390eca9c6667,train,5
phash:780eb3e36ab6145a,4,4,b66bf90e0c88aae8f390,Soil_Labeled_Data/M_70_80/L_60_70/alluvial/z5715083885623_9f42a940c20ea1e55af3e06994578004_M_20_30_light_brown_M_30_40_light_brown_M_50_60_gray_brown_M_60_70_dark_brown.jpg,Soil_Labeled_Data/M_70_80/L_60_70/alluvial/z5715083885623_9f42a940c20ea1e55af3e06994578004_M_20_30_light_brown_M_30_40_light_brown_M_50_60_gray_brown_M_60_70_dark_brown.jpg,dd58940ff8f7a1aa2be8fd7408411a227c1b4dc2445eaafe7874fe7e44402d64,a621390eca9c6667,train,5
phash:790ceaf06e875e73,4,2,40e4859841f6461c5799,Soil_Labeled_Data/M_30_40/L_80_90/alluvial/z5720115955016_77628ff737c4b80cdf4db3cabe679c96.jpg,Soil_Labeled_Data/M_30_40/L_80_90/alluvial/z5720115955016_77628ff737c4b80cdf4db3cabe679c96.jpg,1036124b03e417fccc2b2771da3daa5a7aa4639e9c0f2094e2f620f40d734ce6,e54b860f07cb470e,test,5
phash:790ceaf06e875e73,4,2,82f79d314c37d56c8f93,Soil_Labeled_Data/M_50_60/L_80_90/alluvial/M_50_60_L_80_90_0074_gray_brown.jpg,Soil_Labeled_Data/M_50_60/L_80_90/alluvial/M_50_60_L_80_90_0074_gray_brown.jpg,0ed9a96be5bfcf8180dd9622ac94c0ab3d4f436066b2355f7f2b44902489d0df,e549860f07cb470e,test,5
phash:790ceaf06e875e73,4,2,da91723cc11cc1e2606b,Soil_Labeled_Data/M_50_60/L_80_90/alluvial/z5720115955016_77628ff737c4b80cdf4db3cabe679c96.jpg,Soil_Labeled_Data/M_50_60/L_80_90/alluvial/z5720115955016_77628ff737c4b80cdf4db3cabe679c96.jpg,1036124b03e417fccc2b2771da3daa5a7aa4639e9c0f2094e2f620f40d734ce6,e54b860f07cb470e,test,5
phash:790ceaf06e875e73,4,2,044b361d62eafd6848cc,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/z5720115955016_77628ff737c4b80cdf4db3cabe679c96.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/z5720115955016_77628ff737c4b80cdf4db3cabe679c96.jpg,1036124b03e417fccc2b2771da3daa5a7aa4639e9c0f2094e2f620f40d734ce6,e54b860f07cb470e,test,5
phash:793472f47a53cdb3,2,2,a39df78fc134aad70688,Soil_Labeled_Data/M_70_80/L_80_90/alluvial/z6637130652283_62ad15ef253db7e1e829509db208b5a0.jpg,Soil_Labeled_Data/M_70_80/L_80_90/alluvial/z6637130652283_62ad15ef253db7e1e829509db208b5a0.jpg,2398a55bf0b32c91b0a266365202a0f07327d0ed8ad68e733145cefaa16e0065,e2e8f8e4e2cce6a3,train,5
phash:793472f47a53cdb3,2,2,410a906929cf732a304f,Soil_Labeled_Data/M_70_80/L_80_90/alluvial/z6637130652283_62ad15ef253db7e1e829509db208b5a0_aug_01_dark_brown.jpg,Soil_Labeled_Data/M_70_80/L_80_90/alluvial/z6637130652283_62ad15ef253db7e1e829509db208b5a0_aug_01_dark_brown.jpg,f077ff346b6736690c9a791f65d121254d2ca20b69230ba753bb4e1a2cac2981,e2e8f8e4e2cce6a3,train,5
phash:79d3404476848e8d,4,3,11ef52f24adbf37dcfe0,Soil_Labeled_Data/M_10_20/L_80_90/alluvial/IMG_0751.JPG,Soil_Labeled_Data/M_10_20/L_80_90/alluvial/IMG_0751.JPG,e71702166efad6b72f962a665ebf221f6f5a689ab58d63bea2d33f3b5bea0a06,b8cb8c192b4edcd8,train,5
phash:79d3404476848e8d,4,3,f5c220da2afe85bd166b,Soil_Labeled_Data/M_10_20/L_80_90/alluvial/IMG_0752.JPG,Soil_Labeled_Data/M_10_20/L_80_90/alluvial/IMG_0752.JPG,e71702166efad6b72f962a665ebf221f6f5a689ab58d63bea2d33f3b5bea0a06,b8cb8c192b4edcd8,train,5
phash:79d3404476848e8d,4,3,4d82ad7c69d36fbb6321,Soil_Labeled_Data/M_40_50/L_80_90/alluvial/IMG_0752_M_10_20_gray_brown.jpg,Soil_Labeled_Data/M_40_50/L_80_90/alluvial/IMG_0752_M_10_20_gray_brown.jpg,301ea6dbf70e177f573b02114c0aa7dac769f1f55631858e92c786c506ca0455,b88b8c192b4e1898,train,5
phash:79d3404476848e8d,4,3,986d4770c9448cbc899c,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0097_wet_gray.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0097_wet_gray.jpg,302ad859feacf0e48910c2bca008eaa5326b13fda0af8746abc5439443663303,b88b8c192b4a1c98,train,5
phash:7a50a3464b4f7acb,4,4,4bb4563197e4e340f5a2,Soil_Labeled_Data/M_0_10/L_40_50/alluvial/IMG_0157.JPG,Soil_Labeled_Data/M_0_10/L_40_50/alluvial/IMG_0157.JPG,4b59b31a0c4ab00d16529aeae2b7415df567a2052e50857eb62d72edc91c71c6,375a4399cb88c5cd,train,5
phash:7a50a3464b4f7acb,4,4,0453c9bb61d721b67b68,Soil_Labeled_Data/M_40_50/L_40_50/alluvial/IMG_0157_M_0_10_light_brown.jpg,Soil_Labeled_Data/M_40_50/L_40_50/alluvial/IMG_0157_M_0_10_light_brown.jpg,4d14dbbdd5a8d0aaed57bcf52b197471c1eda0e4a1eb778c8cadd88f531247ee,375a4399c988c5cd,train,5
phash:7a50a3464b4f7acb,4,4,5ec907f559130afcb4bf,Soil_Labeled_Data/M_50_60/L_40_50/alluvial/IMG_0157_M_0_10_light_brown_M_40_50_light_brown.jpg,Soil_Labeled_Data/M_50_60/L_40_50/alluvial/IMG_0157_M_0_10_light_brown_M_40_50_light_brown.jpg,da10b0109aba7a0087b28668a7b277b4b6599960667fddd9aaf6cdbb7765aef4,375a4399c988c5cd,train,5
phash:7a50a3464b4f7acb,4,4,de41281968f00af4dc2b,Soil_Labeled_Data/M_60_70/L_40_50/alluvial/IMG_0157_M_0_10_light_brown_M_40_50_light_brown_M_50_60_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_40_50/alluvial/IMG_0157_M_0_10_light_brown_M_40_50_light_brown_M_50_60_gray_brown.jpg,b728b8120ad5b9a15ebc50a7df2212dd0968e4ff1f20cd0e3f4577c93ecf1978,375a43994988c5cd,train,5
phash:7a8bda37bd1a1b56,5,5,9f22c61e6c27ae96aad4,Soil_Labeled_Data/M_10_20/L_80_90/alluvial/IMG_0746.JPG,Soil_Labeled_Data/augmented_fallback/aug_IMG_0746.JPG,8008427c848ddcaf8c9fed03f70b0c452d9298386721bde972074d4e584858b0,1ed8b12a4d8c1c18,validation,5
phash:7a8bda37bd1a1b56,5,5,f5d663116e5705828088,Soil_Labeled_Data/M_10_20/L_80_90/alluvial/IMG_0750.JPG,Soil_Labeled_Data/M_10_20/L_80_90/alluvial/IMG_0750.JPG,50be34eed0e66abc4f6bac15f6fdd182b5a41e9382f77951b2f95c2593707b4a,1ed8b12a4d8c1c18,validation,5
phash:7a8bda37bd1a1b56,5,5,89aa7acaaa7a75956651,Soil_Labeled_Data/M_40_50/L_80_90/alluvial/IMG_0750_M_10_20_clayish_red.jpg,Soil_Labeled_Data/M_40_50/L_80_90/alluvial/IMG_0750_M_10_20_clayish_red.jpg,0c0739d3559f839d393c1e98d0bb198583907f271427b1e7c128fd0c43040c9e,1cd8b92a4d841c30,validation,5
phash:7a8bda37bd1a1b56,5,5,72eea57324168481ef5a,Soil_Labeled_Data/M_50_60/L_80_90/alluvial/M_50_60_L_80_90_0022_dark_brown.jpg,Soil_Labeled_Data/M_50_60/L_80_90/alluvial/M_50_60_L_80_90_0022_dark_brown.jpg,241401dc5127e5de9beda45b4f16ac743bb8778c53cbc2675ffeaf6ed1c54808,1cd8b12a4d841c30,validation,5
phash:7a8bda37bd1a1b56,5,5,6df44d5219942bf71c4e,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0038_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0038_gray_brown.jpg,e35acf5b2e8cc3f1f2334fce0aec8f6a9b461ec8613cb49292b2046d3f7d4bf8,1cd8b92a4d841c10,validation,5
phash:7b04521d4a15b988,2,2,0c8fb3ff70947ee16fe8,Soil_Labeled_Data/M_50_60/L_0_10/alluvial/IMG_0413_M_10_20_pale_yellow_M_40_50_gray_brown.jpg,Soil_Labeled_Data/M_50_60/L_0_10/alluvial/IMG_0413_M_10_20_pale_yellow_M_40_50_gray_brown.jpg,fd8b3f9a2a4107cbf433da65e5b699622ec8ad6aeab1410ac19f999271cd3ce0,0002850703031602,train,5
phash:7b04521d4a15b988,2,2,66932117abec911f9ff9,Soil_Labeled_Data/M_70_80/L_0_10/alluvial/IMG_0413_M_10_20_pale_yellow_M_40_50_gray_brown_M_60_70_clay_red.jpg,Soil_Labeled_Data/M_70_80/L_0_10/alluvial/IMG_0413_M_10_20_pale_yellow_M_40_50_gray_brown_M_60_70_clay_red.jpg,ea12126a42a4a593a76511c16ba45aae980a04f25745ed812acead648f66f904,0002010401011202,train,5
phash:7c9ef0dd6e1b1f31,3,3,39a5a715d6b7104cee9d,Soil_Labeled_Data/M_10_20/L_90_100/alluvial/IMG_0785.JPG,Soil_Labeled_Data/M_10_20/L_90_100/alluvial/IMG_0785.JPG,51d6948495ac8ca739550e7a5104408db631fd6f871b70f11f93aa7b11e1de23,06170f1f262e68ec,validation,5
phash:7c9ef0dd6e1b1f31,3,3,22578acb52e555f9f305,Soil_Labeled_Data/M_70_80/L_90_100/alluvial/M_70_80_L_90_100_0087_clay_red.jpg,Soil_Labeled_Data/M_70_80/L_90_100/alluvial/M_70_80_L_90_100_0087_clay_red.jpg,911b2227345be3899270c3a1e01a0eea8607d6e88516b6f54a1a5e89a0b5b7da,06170f17262e6cc8,validation,5
phash:7c9ef0dd6e1b1f31,3,3,e19479c83e3c57e5c975,Soil_Labeled_Data/M_80_90/L_90_100/alluvial/M_80_90_L_90_100_0038_dark_brown.jpg,Soil_Labeled_Data/M_80_90/L_90_100/alluvial/M_80_90_L_90_100_0038_dark_brown.jpg,9a6ac62f1c1733b95d9f69e129baf5efff31b19f57e9937d81b4402f9d7ce9d3,02170717260a2cc8,validation,5
phash:7cc0d10041dd5ffd,5,5,28eccd9bffaf71f0495d,Soil_Labeled_Data/M_0_10/L_60_70/alluvial/IMG_0250.JPG,Soil_Labeled_Data/M_0_10/L_60_70/alluvial/IMG_0250.JPG,d1623d789744e008b4ebc8da409ae8e8e2b5a3bd8b34090bdec907824efc5758,192f1f1d1d5c3428,validation,5
phash:7cc0d10041dd5ffd,5,5,3d3197ccc741dc033793,Soil_Labeled_Data/M_40_50/L_60_70/alluvial/IMG_0250_M_0_10_pale_yellow.jpg,Soil_Labeled_Data/M_40_50/L_60_70/alluvial/IMG_0250_M_0_10_pale_yellow.jpg,c53a01f783958a7329d68b865c12b35ad18d3bd8ae8fe4fbcb81b6c2277c4373,590f5d1d1d5c3428,validation,5
