relative_path,effective_relative_path,sample_id,group_id,split,sha256,SM_0,SM_20,moisture_class,light_value,historical_fallback_used
Soil_Labeled_Data/M_60_70/L_60_70/alluvial/z5715084235063_019bf1d09588c2fd5226859f4331698b_M_20_30_light_brown_M_30_40_light_brown_M_50_60_dark_brown.jpg,Soil_Labeled_Data/M_60_70/L_60_70/alluvial/z5715084235063_019bf1d09588c2fd5226859f4331698b_M_20_30_light_brown_M_30_40_light_brown_M_50_60_dark_brown.jpg,559109eb0dcc1ab58541,phash:2239954b40c98c02,train,f2caa503ffbe2d14b7666eef192b7efd7be4950bd2a1aaf42ebb5d1302d377bb,69,68,6,65,False
Soil_Labeled_Data/M_60_70/L_70_80/alluvial/IMG_0286_M_0_10_pale_yellow_M_40_50_dark_brown.jpg,Soil_Labeled_Data/M_60_70/L_70_80/alluvial/IMG_0286_M_0_10_pale_yellow_M_40_50_dark_brown.jpg,1b90b52cdfdf16015734,phash:430ed9a6cfd66f1c,validation,3e4d0f565b842bf76729904d81c09362e47a5b1b3a4b49a78ada48690a9712d4,70,69,6,70,False
Soil_Labeled_Data/M_60_70/L_70_80/alluvial/IMG_0287_M_0_10_gray_brown_M_40_50_dark_brown.jpg,Soil_Labeled_Data/M_60_70/L_70_80/alluvial/IMG_0287_M_0_10_gray_brown_M_40_50_dark_brown.jpg,10f7f8e8f91ef17b11a8,phash:e29f3395d78fb71e,train,386af14400f9e58966566721a76f6ef8b91defcc6aaac7f3de7f0442fd19b842,61,64,6,80,False
Soil_Labeled_Data/M_60_70/L_70_80/alluvial/IMG_0290_M_0_10_light_brown_M_40_50_light_brown_M_50_60_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_70_80/alluvial/IMG_0290_M_0_10_light_brown_M_40_50_light_brown_M_50_60_gray_brown.jpg,1a06c4e73adec4e8130a,phash:8d480b16949f2dfa,train,53f6e00f6921a7baa2a98a316db4924f9921106d952e776b6db2d8e0c2d7f5aa,70,69,6,74,False
Soil_Labeled_Data/M_60_70/L_70_80/alluvial/IMG_0293_M_0_10_gray_brown_M_40_50_gray_brown_M_50_60_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_70_80/alluvial/IMG_0293_M_0_10_gray_brown_M_40_50_gray_brown_M_50_60_gray_brown.jpg,275b6acbe8d10204919d,phash:c937577b1b7aa40e,train,2ed37e7583b3f8d3b5e45a484f89dcfc4dc81bde96e02867f760e50570fc2a9c,66,69,6,71,False
Soil_Labeled_Data/M_60_70/L_70_80/alluvial/IMG_0295_M_0_10_clayish_red_M_40_50_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_70_80/alluvial/IMG_0295_M_0_10_clayish_red_M_40_50_gray_brown.jpg,a0733f9b3ea479bf97d5,phash:d0bdf9e31c9a9339,train,a759401c23177350419d00b3c0cf6436971d5881279c0ee656919f3082d4d4f0,67,67,6,70,False
Soil_Labeled_Data/M_60_70/L_70_80/alluvial/IMG_0298_M_0_10_gray_brown_M_40_50_dark_brown.jpg,Soil_Labeled_Data/M_60_70/L_70_80/alluvial/IMG_0298_M_0_10_gray_brown_M_40_50_dark_brown.jpg,0873e976fea307136694,phash:11e7115e81b35b9a,train,fa113de788040e9299b2df06bdfd44d1e255f338ea8c4f51c3fb1924603674ac,60,61,6,75,False
Soil_Labeled_Data/M_60_70/L_70_80/alluvial/IMG_0298_M_0_10_gray_brown_M_40_50_gray_brown_M_50_60_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_70_80/alluvial/IMG_0298_M_0_10_gray_brown_M_40_50_gray_brown_M_50_60_gray_brown.jpg,4ee51c5338f84079a961,phash:11e7115e81b35b9a,train,44c674b2e8f571607779bec696c5c41ce0969596fe6c1473411489590adf1fdb,70,73,6,72,False
Soil_Labeled_Data/M_60_70/L_70_80/alluvial/IMG_0299_M_0_10_light_brown_M_40_50_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_70_80/alluvial/IMG_0299_M_0_10_light_brown_M_40_50_gray_brown.jpg,43a6eeafd1dd455037e0,phash:4d6d86021fc16aae,train,44827e904ab7cafa347003cecbc1eba26841147e1ecf036e74ee017a9b9574f8,60,61,6,80,False
Soil_Labeled_Data/M_60_70/L_70_80/alluvial/IMG_0300_M_0_10_pale_yellow_M_40_50_dark_brown.jpg,Soil_Labeled_Data/M_60_70/L_70_80/alluvial/IMG_0300_M_0_10_pale_yellow_M_40_50_dark_brown.jpg,5c60bdef9ac42a4e9945,phash:c394eaefdefded4a,train,4ab933591f1937b99c3c0a4ce5b4c1a8b286afd951ae62a222825d2182dd5d86,70,70,6,71,False
Soil_Labeled_Data/M_60_70/L_70_80/alluvial/IMG_0300_M_0_10_pale_yellow_M_40_50_gray_brown_M_50_60_dark_brown.jpg,Soil_Labeled_Data/M_60_70/L_70_80/alluvial/IMG_0300_M_0_10_pale_yellow_M_40_50_gray_brown_M_50_60_dark_brown.jpg,e1affee36a6555022fc9,phash:c394eaefdefded4a,train,9482121a9e1e365b88cdf94541adc4774cc0570ff4ab45c15a519f82de3ad943,61,62,6,70,False
Soil_Labeled_Data/M_60_70/L_70_80/alluvial/IMG_0701_M_10_20_gray_brown_M_40_50_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_70_80/alluvial/IMG_0701_M_10_20_gray_brown_M_40_50_gray_brown.jpg,165af01baefe71e7484b,phash:1b97c67c90136f52,test,0ce159dedd1f0ddb44da4ba078c533c404f4b06f91c4c2e113b12e17dea6090a,69,71,6,76,False
Soil_Labeled_Data/M_60_70/L_70_80/alluvial/IMG_0702_M_10_20_clayish_red_M_40_50_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_70_80/alluvial/IMG_0702_M_10_20_clayish_red_M_40_50_gray_brown.jpg,a00a7469bf67f5c33c2d,phash:da003ea3a8a9acb4,validation,bd081ffcab3b01147ccd4133347049a68f76e27d252414daa28990bc9a3d0a2f,63,66,6,75,False
Soil_Labeled_Data/M_60_70/L_70_80/alluvial/IMG_0702_M_10_20_clayish_red_M_40_50_gray_brown_M_50_60_dark_brown.jpg,Soil_Labeled_Data/M_60_70/L_70_80/alluvial/IMG_0702_M_10_20_clayish_red_M_40_50_gray_brown_M_50_60_dark_brown.jpg,43813ed7a8442f264f73,phash:da003ea3a8a9acb4,validation,d5e84f8191386a3a709b9cd98b41de03797c11b3df78f0dd8423207a2f2e3627,66,69,6,73,False
Soil_Labeled_Data/M_60_70/L_70_80/alluvial/IMG_0705_M_10_20_gray_brown_M_40_50_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_70_80/alluvial/IMG_0705_M_10_20_gray_brown_M_40_50_gray_brown.jpg,f3316b0a8da7403b3e55,phash:da003ea3a8a9acb4,validation,e6f867231a68cadfd7e24a9f51ba030c99b14aab400da309f41793610618c673,62,61,6,76,False
Soil_Labeled_Data/M_60_70/L_70_80/alluvial/IMG_0710_M_10_20_gray_brown_M_40_50_light_brown_M_50_60_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_70_80/alluvial/IMG_0710_M_10_20_gray_brown_M_40_50_light_brown_M_50_60_gray_brown.jpg,cee40bc37d0e181704e8,phash:5e8c45f8956cae93,validation,80c905dce8822b1deb0a03aa3f896af31a6f66a440b14d0c6cc9b97540ca8bf3,69,71,6,72,False
Soil_Labeled_Data/M_60_70/L_70_80/alluvial/IMG_0715_M_10_20_light_brown_M_40_50_dark_brown.jpg,Soil_Labeled_Data/M_60_70/L_70_80/alluvial/IMG_0715_M_10_20_light_brown_M_40_50_dark_brown.jpg,b90c7ce2cc5e035ad4fc,phash:04c1aca557db14ee,validation,652add4027d1f58d176f2c01539983d1cf66dd65b0a36c835e1e259a833ad709,61,64,6,80,False
Soil_Labeled_Data/M_60_70/L_70_80/alluvial/IMG_0716_M_10_20_light_brown_M_40_50_gray_brown_M_50_60_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_70_80/alluvial/IMG_0716_M_10_20_light_brown_M_40_50_gray_brown_M_50_60_gray_brown.jpg,02a8ab2a4b76898b98c1,phash:ea21b0c5f7c3e0b8,train,71cf7dad149c69c38669c1eb3e14b80ca4615d127b5d26cab05cb759b22f8ffc,67,67,6,75,False
Soil_Labeled_Data/M_60_70/L_70_80/alluvial/IMG_0719_M_10_20_clayish_red_M_40_50_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_70_80/alluvial/IMG_0719_M_10_20_clayish_red_M_40_50_gray_brown.jpg,4280b64064ce887859dc,phash:d1c90e142218287c,validation,a7ea2c004f7f4e945e20418bcf8f798a25e195ea42e831f2c554ee23ae8c7fcb,61,61,6,71,False
Soil_Labeled_Data/M_60_70/L_70_80/alluvial/z5715141626411_00b983fd5f44402c4bda94b5b928bb00_M_20_30_light_brown_M_30_40_light_brown_M_50_60_dark_brown.jpg,Soil_Labeled_Data/M_60_70/L_70_80/alluvial/z5715141626411_00b983fd5f44402c4bda94b5b928bb00_M_20_30_light_brown_M_30_40_light_brown_M_50_60_dark_brown.jpg,aba33453f9fded515250,phash:58b6b94065785737,train,b256ce3bd4f50859727401a6efce127612519b12853f4974565c8063eb2c4656,65,66,6,79,False
Soil_Labeled_Data/M_60_70/L_70_80/alluvial/z5715142251106_f70a13549cdc2cbc53d4da6e12f77581_M_20_30_pale_yellow_M_30_40_gray_brown_M_50_60_dark_brown.jpg,Soil_Labeled_Data/M_60_70/L_70_80/alluvial/z5715142251106_f70a13549cdc2cbc53d4da6e12f77581_M_20_30_pale_yellow_M_30_40_gray_brown_M_50_60_dark_brown.jpg,bf86ec17333e7e8fe755,phash:c007721889ea07ad,train,249cfea99e2c9d6d87dd156a51a13c197d2723fc529b5d943f5f805774132f0e,68,71,6,72,False
Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0014_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0014_gray_brown.jpg,583bceb95a2f85a71c93,phash:a15659574d9b162a,train,cd7a8b4bca9dad9df256439696cc48713c153ba6b525cf6b9102d5c208704c76,67,66,6,82,False
Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0017_light_brown.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0017_light_brown.jpg,178735bc1cee8cf45c46,phash:14f22c12d21ae414,train,0739e6ffd68615147d612b9ab480ce494f9d3602b60bfb4f33b44dcf56e5e0e4,67,68,6,87,False
Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0020_light_brown.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0020_light_brown.jpg,ad10ff93dcf2532ac040,phash:32fa337bf04ea824,train,f7baae8264ab7080c9b64eda912282bb7ec5055e7f3a6fca8b7f0243954249ac,67,66,6,86,False
Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0021_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0021_gray_brown.jpg,90dd629d0ca984a38cec,phash:cf52574266b44cfc,train,dcd2034dab872f34c0bed60cee9ca0115bab729d6ca7aa298e7eed7f634a39cb,67,65,6,85,False
Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0038_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0038_gray_brown.jpg,6df44d5219942bf71c4e,phash:7a8bda37bd1a1b56,validation,e35acf5b2e8cc3f1f2334fce0aec8f6a9b461ec8613cb49292b2046d3f7d4bf8,60,60,6,90,False
Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0039_clay_red.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0039_clay_red.jpg,20d54138d37639fc86b9,phash:db9ee2806dc05985,train,b9d9cafcb153a003cb8356cebbd698514c69a114f3a9f72f4b47536c2f9ef978,65,65,6,80,False
Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0041_wet_gray.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0041_wet_gray.jpg,68a0cc05ff767117a0a9,phash:b87de173de4bd55d,train,0725a6ed56b1a9a724aff5511bc1c8be1d89a9b663b8204b6e022defd4fc1c91,65,67,6,80,False
Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0044_light_brown.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0044_light_brown.jpg,f0e59a54fa1cfa192a10,phash:440cf10437760781,train,ced2cd3f9a55a4bd7e604cdd612799fd60953c89d6b8e3b2303788ccc28c7c66,68,70,6,90,False
Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0045_wet_gray.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0045_wet_gray.jpg,88cd8dc434cccf475d55,phash:5d4a1cc17f3caf91,validation,dc8bc9506f704cb5c87337c29a607a4866f65561b6ccee2d89557e58f95152bc,67,69,6,89,False
Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0050_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0050_gray_brown.jpg,416b33caaca051723318,phash:446e88d08346cab4,test,dfa81e2ed633dff44edfb46a37e0476b36199f10b92d6be98c9d7871b300cdcd,60,60,6,90,False
Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0051_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0051_gray_brown.jpg,548bcf71f6b0e1aa1bd8,phash:87a0fc93f2cf29b3,train,2628ebed5907b8786f423b45249e08efc4c27a04a342a286891944a4f75a266f,68,68,6,90,False
Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0054_clay_red.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0054_clay_red.jpg,ed6e6dce0e45571e503a,phash:384f9f07ce7305c1,train,c07aec9e7bf037c26c41e016818fa25eb3a6057b5acd1e28be059614312755fa,64,63,6,81,False
Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0058_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0058_gray_brown.jpg,40d0b0d6098318dcdf0f,phash:7fef4dde43e48360,train,3be27060042684990c643d32c5ce96233e163278022e2187ccb1e80c4d6d4b00,62,61,6,82,False
Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0059_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0059_gray_brown.jpg,0c1a4b4be9256b849eef,phash:522c1adc444fd47d,test,812655391cc5fe7d9727d0b8f1201e69c68c228a8de1fbdbf657e30e08a1833e,63,62,6,80,False
Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0064_light_brown.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0064_light_brown.jpg,b2c107877e4bc9fe38d0,phash:0ee3c830b949a4af,train,a0d1ac105819ca3bdcb1cbed367fb3db58b736b124ae0f93de9e5de10ccc1193,68,68,6,90,False
Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0068_light_brown.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0068_light_brown.jpg,9bbc04dc3309dd7c404a,phash:4aabf22cca79a2b1,test,7887de2d3e8a5ee7d72b4b20eeaf155f4ce72a4906670b54feb8f905d485ad03,60,59,6,86,False
Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0069_wet_gray.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0069_wet_gray.jpg,50ab139a9ff924d974a6,phash:626459e0714fb404,test,e847e6425e9208c389f47c077ce75c46f4c3dd6448b7bba0244c3fc1aed8c6d2,60,58,6,86,False
Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0079_dark_brown.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0079_dark_brown.jpg,2f3b2536be8e7da58dda,phash:53a18805beeb0d82,train,bb536b280d81302ecaf462129adce93a66649fefaad258eb34e98e63b806ef90,67,67,6,90,False
Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0080_dark_brown.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0080_dark_brown.jpg,87b3d9a9a17b4cf14837,phash:77ff853871681a5f,train,a024dd8c42f7abb3885b10044d16ce654a35b06ebbb19ed406fb45290649a55a,65,67,6,85,False
Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0097_wet_gray.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0097_wet_gray.jpg,986d4770c9448cbc899c,phash:79d3404476848e8d,train,302ad859feacf0e48910c2bca008eaa5326b13fda0af8746abc5439443663303,69,67,6,82,False
Soil_Labeled_Data/M_60_70/L_80_90/alluvial/z5720115611278_2165bd5b2e5ac713d97400eabcc65d99.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/z5720115611278_2165bd5b2e5ac713d97400eabcc65d99.jpg,a3dd1a14b20acc9ba88e,phash:70066ce13207a235,train,26bb3fee4d57dc0f3c2e373eaccb19a1a4f4b8da2c84829c5918e6d3a9e603b3,62,61,6,84,False
Soil_Labeled_Data/M_60_70/L_80_90/alluvial/z5720115653272_3de34aa127a04a50ac17b19f6c26e982.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/z5720115653272_3de34aa127a04a50ac17b19f6c26e982.jpg,26fd7b73161c46436846,phash:626459e0714fb404,test,c7569787e74310048696c82571cedd2cb89e66b961605a3059711b281284b503,69,67,6,84,False
Soil_Labeled_Data/M_60_70/L_80_90/alluvial/z5720115687004_c7046b6ed304fe8ccbb693c1af288980.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/z5720115687004_c7046b6ed304fe8ccbb693c1af288980.jpg,1735377141e132151314,phash:7986c044b478daae,train,da67778185dbfeb35e18acd99a4b43850e693e80c558855b36f342b4d4360d30,68,67,6,84,False
Soil_Labeled_Data/M_60_70/L_80_90/alluvial/z5720115727413_e891a8cfc53a007f676e1bac4a0342b5.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/z5720115727413_e891a8cfc53a007f676e1bac4a0342b5.jpg,62c27104169ff615982f,phash:68fe58b58a79ace5,train,18bc134226d0f0292404508331885ed7ec92dac7ad23953057102c75b475fc2a,68,66,6,84,False
Soil_Labeled_Data/M_60_70/L_80_90/alluvial/z5720115765295_566dab2e381f475c4d17c1f90510d54b.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/z5720115765295_566dab2e381f475c4d17c1f90510d54b.jpg,00cac614ccf99e7eca7d,phash:aed58a259ead6a36,validation,18bc70fb3bbd74cd8bf3ab88ec4e48b1aa2fdd6673a130490622719209b228e0,61,59,6,87,False
Soil_Labeled_Data/M_60_70/L_80_90/alluvial/z5720115800429_ff01c46a0bb2fd04a0bcfaa21477768c.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/z5720115800429_ff01c46a0bb2fd04a0bcfaa21477768c.jpg,f3e98c79441983bb4324,phash:6b288e421b9b59cc,test,9a626aede8c742d3909a22277e5a046d567ff352bc7d86b1afa44be176987d0f,63,64,6,87,False
Soil_Labeled_Data/M_60_70/L_80_90/alluvial/z5720115833149_ed8419086eec88fa81ae29e84dd8ee29.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/z5720115833149_ed8419086eec88fa81ae29e84dd8ee29.jpg,1fa543af29f836ba939d,phash:e7caa81515007dc6,train,af54ceee1e6ea7ef7a866eb66ec5f0714bf947da83ee39e15e5e8cab789a92e8,70,69,6,90,False
Soil_Labeled_Data/M_60_70/L_80_90/alluvial/z5720115869917_a1c0c0f135fb5443e070ba2cfa3f59b5.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/z5720115869917_a1c0c0f135fb5443e070ba2cfa3f59b5.jpg,5a2037c36dfb748735e9,phash:95f443aa52a50ebf,train,75af8544493631632ecb26dbf0ebbaccebb83a95700602043d0f9d43d51d6261,70,68,6,81,False
Soil_Labeled_Data/M_60_70/L_80_90/alluvial/z5720115908066_d971dc1911998ed5477394adeada3648.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/z5720115908066_d971dc1911998ed5477394adeada3648.jpg,7a56d64b2d566aa9695e,phash:a9a655b4c2404eed,train,8135a92cf1b73d22b6e345d3c2b34d93ef0ec1487efe4fb4b193d73d326db557,61,60,6,86,False
Soil_Labeled_Data/M_60_70/L_80_90/alluvial/z5720115942754_8be2331cdea2f08eaa20a4d16f47702e.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/z5720115942754_8be2331cdea2f08eaa20a4d16f47702e.jpg,6f3e63bc1d07f3a2167c,phash:84986216fec716df,train,b31a63d28142efd56024bd0e38ee4b1118ecaf2eca2f4cb0c721d8c954f5bcb9,62,62,6,90,False
Soil_Labeled_Data/M_60_70/L_80_90/alluvial/z5720115955016_77628ff737c4b80cdf4db3cabe679c96.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/z5720115955016_77628ff737c4b80cdf4db3cabe679c96.jpg,044b361d62eafd6848cc,phash:790ceaf06e875e73,test,1036124b03e417fccc2b2771da3daa5a7aa4639e9c0f2094e2f620f40d734ce6,62,64,6,85,False
Soil_Labeled_Data/M_60_70/L_80_90/alluvial/z5720115969160_90e7c8fe51469c6537b93b0b5051f46d.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/z5720115969160_90e7c8fe51469c6537b93b0b5051f46d.jpg,9d3d89498f757e2dd92f,phash:87a0fc93f2cf29b3,train,d2d846cd4e716f7399ac6b2fe8d1b99b43285e9b37aad353e7b55b7f2ba4a9b0,65,67,6,80,False
Soil_Labeled_Data/M_60_70/L_80_90/alluvial/z5720115982216_637e10bfdba8825575e6ddce9ee0b4db.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/z5720115982216_637e10bfdba8825575e6ddce9ee0b4db.jpg,7b413eb8b352bda0dea5,phash:522c1adc444fd47d,test,152c3629f5e51fcdd37dc597a1642fce5df05fa051ff1e636ab64591586992fa,62,62,6,85,False
Soil_Labeled_Data/M_60_70/L_80_90/alluvial/z5720115994271_6ee046f5429b540fab54644ee387967d.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/z5720115994271_6ee046f5429b540fab54644ee387967d.jpg,86973bf50510b1a8d8f5,phash:53a18805beeb0d82,train,f78a84e7b2a6e850c20e699b6715e85009c356da4b0001f92227be59ff662b36,67,66,6,88,False
Soil_Labeled_Data/M_60_70/L_80_90/alluvial/z5720116009994_7473d14d835476f47632659bffa27b72.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/z5720116009994_7473d14d835476f47632659bffa27b72.jpg,41f37999934d0120eb8d,phash:e7a7071bb960f512,train,6dd61e46951640ce81a122981b61d8e716bfb01a13aa1ca5643228cd448c10c7,70,69,6,86,False
Soil_Labeled_Data/M_60_70/L_80_90/alluvial/z5720116028219_3547ed7fc4e58ca77d0a9c04ad52a29b.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/z5720116028219_3547ed7fc4e58ca77d0a9c04ad52a29b.jpg,8dcf98fa3990cc1b15db,phash:550f17b8a00c5d3d,test,356b4f61f11c3f3639169e6ac8da9d34ad8d408c85fcafa9b03665c25a2c2d22,68,69,6,83,False
Soil_Labeled_Data/M_60_70/L_80_90/alluvial/z5720116040527_64efc6d26d1ee063c31ac7c808603d38.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/z5720116040527_64efc6d26d1ee063c31ac7c808603d38.jpg,a0eec7610029ef30c836,phash:7fef4dde43e48360,train,7230e1cf8fc623e3ff5e052ad819fe35ff56d2740228ea685e65aeff6f9082f1,70,68,6,90,False
Soil_Labeled_Data/M_60_70/L_80_90/alluvial/z5720116056023_3d3d361e4d7255ed7de4195fa640e456.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/z5720116056023_3d3d361e4d7255ed7de4195fa640e456.jpg,532d792db42125e850fb,phash:66180ed7d7b26e4d,train,5873f295503021948402983e0b69c19684e53795933b1f0e7413811e5fe0efb1,64,63,6,83,False
Soil_Labeled_Data/M_60_70/L_80_90/alluvial/z5720116069849_bcc6949c92dd61a3b67028202e4c3c2a.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/z5720116069849_bcc6949c92dd61a3b67028202e4c3c2a.jpg,9206eab7435ff06a712b,phash:32fa337bf04ea824,train,e7d94a42af104da7bdf576e1af439aa873e09e789ad3de009fe5f51e79b02b3f,70,68,6,89,False
Soil_Labeled_Data/M_60_70/L_80_90/alluvial/z5720116085194_b4c6d844bda5f6a7533e048925576cdd.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/z5720116085194_b4c6d844bda5f6a7533e048925576cdd.jpg,ea70868f5346415b7226,phash:50850ca5bd08d144,train,d27c8f193d45dc320ed6bfa0639a1374901b85f74b60878fbb42dd02333cc0a0,70,72,6,84,False
Soil_Labeled_Data/M_60_70/L_90_100/alluvial/M_60_70_L_90_100_0001_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_90_100/alluvial/M_60_70_L_90_100_0001_gray_brown.jpg,5230e7aff51e0643e062,phash:11f61dd650eab9c1,train,059030a12c0d39630781a21d216a36bd67d901c663f88d7c95ad83768e5ae1b1,60,62,6,99,False
Soil_Labeled_Data/M_60_70/L_90_100/alluvial/M_60_70_L_90_100_0004_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_90_100/alluvial/M_60_70_L_90_100_0004_gray_brown.jpg,c4df016a64ce11ada08b,phash:b51105d1d4146b87,test,0e8fcd9a673182f7ad4d8092c72fd4d6a42d6179b09e02b1fc8c2f62b47e01fa,66,65,6,94,False
Soil_Labeled_Data/M_60_70/L_90_100/alluvial/M_60_70_L_90_100_0005_dark_brown.jpg,Soil_Labeled_Data/M_60_70/L_90_100/alluvial/M_60_70_L_90_100_0005_dark_brown.jpg,9329b69521021aa732e1,phash:186f1b83b794bf40,train,f4d3e358297730ad82e1f8bb6c9c78e0a3df8444ad767c2479ea5059b02cc457,70,71,6,90,False
Soil_Labeled_Data/M_60_70/L_90_100/alluvial/M_60_70_L_90_100_0024_light_brown.jpg,Soil_Labeled_Data/M_60_70/L_90_100/alluvial/M_60_70_L_90_100_0024_light_brown.jpg,4d401e80a00eca9a508d,phash:f664b3f7ab320084,train,8e50df781a0b37adb2ef973e007729e7b1a1ceb4b8655029145a21ef4d411ed7,66,66,6,90,False
Soil_Labeled_Data/M_60_70/L_90_100/alluvial/M_60_70_L_90_100_0025_wet_gray.jpg,Soil_Labeled_Data/M_60_70/L_90_100/alluvial/M_60_70_L_90_100_0025_wet_gray.jpg,81631e97066044921f0d,phash:4dffec36c3896eb9,train,4a381a166aba50711200640063af856034dcaab0559ab74467797e4710d75a91,60,60,6,100,False
Soil_Labeled_Data/M_60_70/L_90_100/alluvial/M_60_70_L_90_100_0028_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_90_100/alluvial/M_60_70_L_90_100_0028_gray_brown.jpg,c09ceb9766635baa8ba5,phash:22eb69568175d464,train,9b0b487ccdadeb559d349b5670546696581398118e542962cecef695a43575e8,63,64,6,96,False
