sample_id,original_row_id,relative_path,effective_relative_path,path_status,historical_fallback_used,sha256,SM_0,SM_20,light_value,moisture_class,moisture_bin,light_bin,soil_type,group_id,near_duplicate_group_id,capture_session_group,source_group,split
3c2878a568de95a573ff,IMG_0704_M_10_20_pale_yellow_M_40_50_light_brown.jpg,Soil_Labeled_Data/M_50_60/L_70_80/alluvial/IMG_0704_M_10_20_pale_yellow_M_40_50_light_brown.jpg,Soil_Labeled_Data/M_50_60/L_70_80/alluvial/IMG_0704_M_10_20_pale_yellow_M_40_50_light_brown.jpg,PRESENT,False,315fc08be383834fc0c0187a227f58b45633e72e2a83f2d596599b5ee35c217e,51,52,73,5,M_50_60,L_70_80,alluvial,phash:357263c31a5c1453,phash:357263c31a5c1453,,,train
9090d19f820233461e4c,IMG_0710_M_10_20_pale_yellow_M_30_40_gray_brown.jpg,Soil_Labeled_Data/M_50_60/L_70_80/alluvial/IMG_0710_M_10_20_pale_yellow_M_30_40_gray_brown.jpg,Soil_Labeled_Data/M_50_60/L_70_80/alluvial/IMG_0710_M_10_20_pale_yellow_M_30_40_gray_brown.jpg,PRESENT,False,6c54b0d1b54e329d8ae879c2585010655f84b146199df95a744b7f02ad8e2009,57,56,75,5,M_50_60,L_70_80,alluvial,phash:5e8c45f8956cae93,phash:5e8c45f8956cae93,,,train
24e702f4e854837faae9,IMG_0714_M_10_20_light_brown_M_30_40_gray_brown.jpg,Soil_Labeled_Data/M_50_60/L_70_80/alluvial/IMG_0714_M_10_20_light_brown_M_30_40_gray_brown.jpg,Soil_Labeled_Data/M_50_60/L_70_80/alluvial/IMG_0714_M_10_20_light_brown_M_30_40_gray_brown.jpg,PRESENT,False,f360761258ed2b1e45baa877df0a6a5ad85853f34d8e973a5bc08d4ac9ff10d0,55,57,78,5,M_50_60,L_70_80,alluvial,phash:bc9c3f0c970894cc,phash:bc9c3f0c970894cc,,,train
7a32c58e6bc3edc401b2,IMG_0719_M_10_20_clayish_red_M_40_50_gray_brown.jpg,Soil_Labeled_Data/M_50_60/L_70_80/alluvial/IMG_0719_M_10_20_clayish_red_M_40_50_gray_brown.jpg,Soil_Labeled_Data/M_50_60/L_70_80/alluvial/IMG_0719_M_10_20_clayish_red_M_40_50_gray_brown.jpg,PRESENT,False,64c7a0a40cf43467d0b2a77827849b889d76c971c14fceaca8334030bdde751e,53,53,79,5,M_50_60,L_70_80,alluvial,phash:d1c90e142218287c,phash:d1c90e142218287c,,,train
a3b760dad87ab50145f9,z5715141626411_00b983fd5f44402c4bda94b5b928bb00_M_20_30_light_brown_M_30_40_light_brown.jpg,Soil_Labeled_Data/M_50_60/L_70_80/alluvial/z5715141626411_00b983fd5f44402c4bda94b5b928bb00_M_20_30_light_brown_M_30_40_light_brown.jpg,Soil_Labeled_Data/M_50_60/L_70_80/alluvial/z5715141626411_00b983fd5f44402c4bda94b5b928bb00_M_20_30_light_brown_M_30_40_light_brown.jpg,PRESENT,False,d00d9bbc280d3a4a1aaf50bce5bb8531512fab14be7bbc5b8234e5c8bd5a813b,51,51,80,5,M_50_60,L_70_80,alluvial,phash:58b6b94065785737,phash:58b6b94065785737,,,train
2cf0ea93d8b8f1d44738,z5715141676311_1d060c8ef71e58aadc2f6099b373b761_M_20_30_light_brown_M_30_40_gray_brown.jpg,Soil_Labeled_Data/M_50_60/L_70_80/alluvial/z5715141676311_1d060c8ef71e58aadc2f6099b373b761_M_20_30_light_brown_M_30_40_gray_brown.jpg,Soil_Labeled_Data/M_50_60/L_70_80/alluvial/z5715141676311_1d060c8ef71e58aadc2f6099b373b761_M_20_30_light_brown_M_30_40_gray_brown.jpg,PRESENT,False,9f626ef2004d94ad28591a57ee1c099dae597b66cafde453127b463ee52b084f,58,57,80,5,M_50_60,L_70_80,alluvial,phash:17a33323a8c95ba6,phash:17a33323a8c95ba6,,,train
896c8d8ad09b8acd0413,z5715141839575_b7b45144485ab528e29f7f20c818087e_M_20_30_light_brown_M_30_40_gray_brown.jpg,Soil_Labeled_Data/M_50_60/L_70_80/alluvial/z5715141839575_b7b45144485ab528e29f7f20c818087e_M_20_30_light_brown_M_30_40_gray_brown.jpg,Soil_Labeled_Data/M_50_60/L_70_80/alluvial/z5715141839575_b7b45144485ab528e29f7f20c818087e_M_20_30_light_brown_M_30_40_gray_brown.jpg,PRESENT,False,27d3f3001c284195a19bc838fba4fe37d2cb48ae8fced234f21dd3eb7c989d7f,55,58,75,5,M_50_60,L_70_80,alluvial,phash:a9a50068574c2f94,phash:a9a50068574c2f94,,,train
e1673337ea9d7587ab16,z5715142094388_c5aff9d8c06cb2f2846d510846da43cc_M_20_30_pale_yellow_M_30_40_light_brown.jpg,Soil_Labeled_Data/M_50_60/L_70_80/alluvial/z5715142094388_c5aff9d8c06cb2f2846d510846da43cc_M_20_30_pale_yellow_M_30_40_light_brown.jpg,Soil_Labeled_Data/M_50_60/L_70_80/alluvial/z5715142094388_c5aff9d8c06cb2f2846d510846da43cc_M_20_30_pale_yellow_M_30_40_light_brown.jpg,PRESENT,False,a2c51b2ae7f1b57527ded005ed508ea468f7648869a5203388a1657b0665146f,53,54,73,5,M_50_60,L_70_80,alluvial,phash:87a698f67236321c,phash:87a698f67236321c,,,train
509a8acfa385695488ac,z5715142193394_b30a0cc8a4160e93e5340cc2d37f7490_M_20_30_light_brown_M_30_40_gray_brown.jpg,Soil_Labeled_Data/M_50_60/L_70_80/alluvial/z5715142193394_b30a0cc8a4160e93e5340cc2d37f7490_M_20_30_light_brown_M_30_40_gray_brown.jpg,Soil_Labeled_Data/M_50_60/L_70_80/alluvial/z5715142193394_b30a0cc8a4160e93e5340cc2d37f7490_M_20_30_light_brown_M_30_40_gray_brown.jpg,PRESENT,False,22ff6d39400621d66e88c5154ebcef748bbc3072311605ca99676b982e4d29d1,57,58,77,5,M_50_60,L_70_80,alluvial,phash:bc8421654ab19e1d,phash:bc8421654ab19e1d,,,train
602eea684ad337c9ab28,M_50_60_L_80_90_0006_clay_red.jpg,Soil_Labeled_Data/M_50_60/L_80_90/alluvial/M_50_60_L_80_90_0006_clay_red.jpg,Soil_Labeled_Data/M_50_60/L_80_90/alluvial/M_50_60_L_80_90_0006_clay_red.jpg,PRESENT,False,f85df24e260bf03d090c52dd999207c4ca0e7409a831196980af4cf88ebc31cf,56,58,84,5,M_50_60,L_80_90,alluvial,phash:fb60e23b1c5f4197,phash:fb60e23b1c5f4197,,,train
be952ea764b048624ada,M_50_60_L_80_90_0009_wet_gray.jpg,Soil_Labeled_Data/M_50_60/L_80_90/alluvial/M_50_60_L_80_90_0009_wet_gray.jpg,Soil_Labeled_Data/M_50_60/L_80_90/alluvial/M_50_60_L_80_90_0009_wet_gray.jpg,PRESENT,False,c769a12bcd50b67c243059086c40d90f3d3a0531c8126992573c9c9d217b70ae,59,59,84,5,M_50_60,L_80_90,alluvial,phash:84986216fec716df,phash:84986216fec716df,,,train
72eea57324168481ef5a,M_50_60_L_80_90_0022_dark_brown.jpg,Soil_Labeled_Data/M_50_60/L_80_90/alluvial/M_50_60_L_80_90_0022_dark_brown.jpg,Soil_Labeled_Data/M_50_60/L_80_90/alluvial/M_50_60_L_80_90_0022_dark_brown.jpg,PRESENT,False,241401dc5127e5de9beda45b4f16ac743bb8778c53cbc2675ffeaf6ed1c54808,50,52,82,5,M_50_60,L_80_90,alluvial,phash:7a8bda37bd1a1b56,phash:7a8bda37bd1a1b56,,,train
e08192d5d1df63a0a58b,M_50_60_L_80_90_0025_light_brown.jpg,Soil_Labeled_Data/M_50_60/L_80_90/alluvial/M_50_60_L_80_90_0025_light_brown.jpg,Soil_Labeled_Data/M_50_60/L_80_90/alluvial/M_50_60_L_80_90_0025_light_brown.jpg,PRESENT,False,e0335b140202652048464f68f73be98f32f78e1dda09f5be60e50b1740367021,51,53,82,5,M_50_60,L_80_90,alluvial,phash:77ff853871681a5f,phash:77ff853871681a5f,,,train
528408eed077ac69832f,M_50_60_L_80_90_0037_dark_brown.jpg,Soil_Labeled_Data/M_50_60/L_80_90/alluvial/M_50_60_L_80_90_0037_dark_brown.jpg,Soil_Labeled_Data/M_50_60/L_80_90/alluvial/M_50_60_L_80_90_0037_dark_brown.jpg,PRESENT,False,088cd0e99d426d13a5c8b90c7fd28ecc4ee9ffd8c7abc272ced024c50f58481d,60,59,80,5,M_50_60,L_80_90,alluvial,phash:14f22c12d21ae414,phash:14f22c12d21ae414,,,train
2ef7388384efbcc8b85f,M_50_60_L_80_90_0050_gray_brown.jpg,Soil_Labeled_Data/M_50_60/L_80_90/alluvial/M_50_60_L_80_90_0050_gray_brown.jpg,Soil_Labeled_Data/M_50_60/L_80_90/alluvial/M_50_60_L_80_90_0050_gray_brown.jpg,PRESENT,False,b58ed325270d99e21648c918485a3ee11bf0487e9bc510b5ccf1484b400a7c9e,52,53,85,5,M_50_60,L_80_90,alluvial,phash:7fef4dde43e48360,phash:7fef4dde43e48360,,,train
e87c3c01ccd1da5093f0,M_50_60_L_80_90_0055_clay_red.jpg,Soil_Labeled_Data/M_50_60/L_80_90/alluvial/M_50_60_L_80_90_0055_clay_red.jpg,Soil_Labeled_Data/M_50_60/L_80_90/alluvial/M_50_60_L_80_90_0055_clay_red.jpg,PRESENT,False,26346a7d46ef0871b5d31e7daa2192fe379d21194fca0967791f0caa3e3794ef,56,58,86,5,M_50_60,L_80_90,alluvial,phash:fb60e23b1c5f4197,phash:fb60e23b1c5f4197,,,train
04233843c8228acfb417,M_50_60_L_80_90_0057_gray_brown.jpg,Soil_Labeled_Data/M_50_60/L_80_90/alluvial/M_50_60_L_80_90_0057_gray_brown.jpg,Soil_Labeled_Data/M_50_60/L_80_90/alluvial/M_50_60_L_80_90_0057_gray_brown.jpg,PRESENT,False,25fc2a5da99d55caa7557fb212b0e7d88d2a02dca9eb1ff620d6b5b0768d44b2,51,50,86,5,M_50_60,L_80_90,alluvial,phash:e57936d1add1597d,phash:e57936d1add1597d,,,train
82f79d314c37d56c8f93,M_50_60_L_80_90_0074_gray_brown.jpg,Soil_Labeled_Data/M_50_60/L_80_90/alluvial/M_50_60_L_80_90_0074_gray_brown.jpg,Soil_Labeled_Data/M_50_60/L_80_90/alluvial/M_50_60_L_80_90_0074_gray_brown.jpg,PRESENT,False,0ed9a96be5bfcf8180dd9622ac94c0ab3d4f436066b2355f7f2b44902489d0df,60,61,89,5,M_50_60,L_80_90,alluvial,phash:790ceaf06e875e73,phash:790ceaf06e875e73,,,train
a35e116e82cdfc062a6a,M_50_60_L_80_90_0081_gray_brown.jpg,Soil_Labeled_Data/M_50_60/L_80_90/alluvial/M_50_60_L_80_90_0081_gray_brown.jpg,Soil_Labeled_Data/M_50_60/L_80_90/alluvial/M_50_60_L_80_90_0081_gray_brown.jpg,PRESENT,False,9f3453ce7a4c82f4e9a0d463095802714c84586a218101d3c375ec3247220e0f,50,51,86,5,M_50_60,L_80_90,alluvial,phash:fb60e23b1c5f4197,phash:fb60e23b1c5f4197,,,train
0a673cf18c0c05c6c949,M_50_60_L_80_90_0087_gray_brown.jpg,Soil_Labeled_Data/M_50_60/L_80_90/alluvial/M_50_60_L_80_90_0087_gray_brown.jpg,Soil_Labeled_Data/M_50_60/L_80_90/alluvial/M_50_60_L_80_90_0087_gray_brown.jpg,PRESENT,False,1cbbb592c0a7715e5e3339743b3c9dbc87e3f3c1396c57e323ac997b7cd59dbd,51,51,87,5,M_50_60,L_80_90,alluvial,phash:a15659574d9b162a,phash:a15659574d9b162a,,,train
4b07a32cc42b86c6299e,M_50_60_L_80_90_0088_gray_brown.jpg,Soil_Labeled_Data/M_50_60/L_80_90/alluvial/M_50_60_L_80_90_0088_gray_brown.jpg,Soil_Labeled_Data/M_50_60/L_80_90/alluvial/M_50_60_L_80_90_0088_gray_brown.jpg,PRESENT,False,c9057dd7ceb917ab7bf938804745286a4817c5f3dbc6335216dbc18098f08155,54,54,80,5,M_50_60,L_80_90,alluvial,phash:7fef4dde43e48360,phash:7fef4dde43e48360,,,train
29f57f4725a8ec7baacf,M_50_60_L_80_90_0092_light_brown.jpg,Soil_Labeled_Data/M_50_60/L_80_90/alluvial/M_50_60_L_80_90_0092_light_brown.jpg,Soil_Labeled_Data/M_50_60/L_80_90/alluvial/M_50_60_L_80_90_0092_light_brown.jpg,PRESENT,False,d66abde67bfe689945102d4a2e116b2f7250865cbaa62d712f9a6fc17a1dca8e,52,54,88,5,M_50_60,L_80_90,alluvial,phash:87a0fc93f2cf29b3,phash:87a0fc93f2cf29b3,,,train
c3cf425ff11dfd4fac1f,M_50_60_L_80_90_0093_clay_red.jpg,Soil_Labeled_Data/M_50_60/L_80_90/alluvial/M_50_60_L_80_90_0093_clay_red.jpg,Soil_Labeled_Data/M_50_60/L_80_90/alluvial/M_50_60_L_80_90_0093_clay_red.jpg,PRESENT,False,b298e2c9df616a42b54988c988a23202f4dfe004093688121320abae4022d9a6,58,56,84,5,M_50_60,L_80_90,alluvial,phash:5d4a1cc17f3caf91,phash:5d4a1cc17f3caf91,,,train
85808c724f0b94d3dfcc,M_50_60_L_90_100_0026_clay_red.jpg,Soil_Labeled_Data/M_50_60/L_90_100/alluvial/M_50_60_L_90_100_0026_clay_red.jpg,Soil_Labeled_Data/M_50_60/L_90_100/alluvial/M_50_60_L_90_100_0026_clay_red.jpg,PRESENT,False,28b58a17768d0832e2f3536bd189a90b3e2552b4f4bd294a5c35ab5f5b19ee3d,56,55,100,5,M_50_60,L_90_100,alluvial,phash:fe5de7758ede66af,phash:fe5de7758ede66af,,,train
b613c9a82a84fbf67c0f,M_50_60_L_90_100_0030_light_brown.jpg,Soil_Labeled_Data/M_50_60/L_90_100/alluvial/M_50_60_L_90_100_0030_light_brown.jpg,Soil_Labeled_Data/M_50_60/L_90_100/alluvial/M_50_60_L_90_100_0030_light_brown.jpg,PRESENT,False,a1a8e56ef648fc2ab4ddd845ead06fef3f76f79fa6dd0a7295dcfa5758382b03,59,58,93,5,M_50_60,L_90_100,alluvial,phash:e8b9de4bf1b5ad35,phash:e8b9de4bf1b5ad35,,,train
1c09a7ba437688735be7,M_50_60_L_90_100_0037_dark_brown.jpg,Soil_Labeled_Data/M_50_60/L_90_100/alluvial/M_50_60_L_90_100_0037_dark_brown.jpg,Soil_Labeled_Data/M_50_60/L_90_100/alluvial/M_50_60_L_90_100_0037_dark_brown.jpg,PRESENT,False,1c0af51b4cffe5b5d1a350adcadd317e38ae1d25df500cf942818e8b4f28330f,57,55,93,5,M_50_60,L_90_100,alluvial,phash:3f12adad0d3de4b3,phash:3f12adad0d3de4b3,,,train
b03058c764482fb66e69,M_50_60_L_90_100_0043_dark_brown.jpg,Soil_Labeled_Data/M_50_60/L_90_100/alluvial/M_50_60_L_90_100_0043_dark_brown.jpg,Soil_Labeled_Data/M_50_60/L_90_100/alluvial/M_50_60_L_90_100_0043_dark_brown.jpg,PRESENT,False,64262c8406040c8b76d1f65d6e64c2b829ae1f8482f33850423e7adad637de93,55,54,97,5,M_50_60,L_90_100,alluvial,phash:16313a78b8c6de56,phash:16313a78b8c6de56,,,train
d35873d482a52947430f,M_50_60_L_90_100_0044_wet_gray.jpg,Soil_Labeled_Data/M_50_60/L_90_100/alluvial/M_50_60_L_90_100_0044_wet_gray.jpg,Soil_Labeled_Data/M_50_60/L_90_100/alluvial/M_50_60_L_90_100_0044_wet_gray.jpg,PRESENT,False,22b65678b66e38e28879494c56afb7d88d1d1e16a6748a51f1f723eecbd86d0e,53,53,99,5,M_50_60,L_90_100,alluvial,phash:fe5de7758ede66af,phash:fe5de7758ede66af,,,train
72ed0b43efb408fd6fb6,M_50_60_L_90_100_0045_dark_brown.jpg,Soil_Labeled_Data/M_50_60/L_90_100/alluvial/M_50_60_L_90_100_0045_dark_brown.jpg,Soil_Labeled_Data/M_50_60/L_90_100/alluvial/M_50_60_L_90_100_0045_dark_brown.jpg,PRESENT,False,ca320ef37e87aa2344cd44434576b93fee643fe99f707754423c63f60a8a43f2,53,53,92,5,M_50_60,L_90_100,alluvial,phash:186f1b83b794bf40,phash:186f1b83b794bf40,,,train
48ec6964490f8558cd34,M_50_60_L_90_100_0051_gray_brown.jpg,Soil_Labeled_Data/M_50_60/L_90_100/alluvial/M_50_60_L_90_100_0051_gray_brown.jpg,Soil_Labeled_Data/M_50_60/L_90_100/alluvial/M_50_60_L_90_100_0051_gray_brown.jpg,PRESENT,False,d3d56547befc0c68034fce09ddaa5798e653fc589bf41f29886fb4d09dbae62b,56,56,94,5,M_50_60,L_90_100,alluvial,phash:c07316710b5c7615,phash:c07316710b5c7615,,,train
b21ea86b3bb30a51bb02,M_50_60_L_90_100_0063_wet_gray.jpg,Soil_Labeled_Data/M_50_60/L_90_100/alluvial/M_50_60_L_90_100_0063_wet_gray.jpg,Soil_Labeled_Data/M_50_60/L_90_100/alluvial/M_50_60_L_90_100_0063_wet_gray.jpg,PRESENT,False,589891a9c74dcde44757009c3d9faf5b00811314cacec0dc24cf6c5b82e6ccf5,58,60,97,5,M_50_60,L_90_100,alluvial,phash:e282fa23d5ab9496,phash:e282fa23d5ab9496,,,train
97b6ba7c0cad2a73913d,M_50_60_L_90_100_0064_gray_brown.jpg,Soil_Labeled_Data/M_50_60/L_90_100/alluvial/M_50_60_L_90_100_0064_gray_brown.jpg,Soil_Labeled_Data/M_50_60/L_90_100/alluvial/M_50_60_L_90_100_0064_gray_brown.jpg,PRESENT,False,5bab1e9b1236695db108b5ea395d3bc42ca6bd7a577f7f43cbfb30c50103a28b,58,56,99,5,M_50_60,L_90_100,alluvial,phash:c87437fc240e682d,phash:c87437fc240e682d,,,train
2c72543586577568ed20,M_50_60_L_90_100_0067_light_brown.jpg,Soil_Labeled_Data/M_50_60/L_90_100/alluvial/M_50_60_L_90_100_0067_light_brown.jpg,Soil_Labeled_Data/M_50_60/L_90_100/alluvial/M_50_60_L_90_100_0067_light_brown.jpg,PRESENT,False,0f8cbea6721dcf40763dfbffbdc31707ead6ad63d9030335399d71d32b2daf80,57,56,90,5,M_50_60,L_90_100,alluvial,phash:c87437fc240e682d,phash:c87437fc240e682d,,,train
f11e66d094a90e1f8bd4,M_50_60_L_90_100_0073_light_brown.jpg,Soil_Labeled_Data/M_50_60/L_90_100/alluvial/M_50_60_L_90_100_0073_light_brown.jpg,Soil_Labeled_Data/M_50_60/L_90_100/alluvial/M_50_60_L_90_100_0073_light_brown.jpg,PRESENT,False,8c30cf60889c7a0cec1488962d4cd9cf66087d481a28eda5d63e4eff452156df,54,55,97,5,M_50_60,L_90_100,alluvial,phash:04a596876660edf6,phash:04a596876660edf6,,,train
908a76a0710b8a6b1a46,M_50_60_L_90_100_0075_light_brown.jpg,Soil_Labeled_Data/M_50_60/L_90_100/alluvial/M_50_60_L_90_100_0075_light_brown.jpg,Soil_Labeled_Data/M_50_60/L_90_100/alluvial/M_50_60_L_90_100_0075_light_brown.jpg,PRESENT,False,0915de8c97774ca8b60e42ab1f8039f1541ec732049a6be95fbfdc54f3234c9a,57,59,94,5,M_50_60,L_90_100,alluvial,phash:25a20c412fc48b30,phash:25a20c412fc48b30,,,train
12c3923232563894f907,M_50_60_L_90_100_0079_clay_red.jpg,Soil_Labeled_Data/M_50_60/L_90_100/alluvial/M_50_60_L_90_100_0079_clay_red.jpg,Soil_Labeled_Data/M_50_60/L_90_100/alluvial/M_50_60_L_90_100_0079_clay_red.jpg,PRESENT,False,6878c56c81e0d8f62e88db763a6832ccac64a8190c3eba58448cf4671d0d3836,57,55,100,5,M_50_60,L_90_100,alluvial,phash:c07316710b5c7615,phash:c07316710b5c7615,,,train
f3ddbf694b991d1e2943,M_50_60_L_90_100_0081_gray_brown.jpg,Soil_Labeled_Data/M_50_60/L_90_100/alluvial/M_50_60_L_90_100_0081_gray_brown.jpg,Soil_Labeled_Data/M_50_60/L_90_100/alluvial/M_50_60_L_90_100_0081_gray_brown.jpg,PRESENT,False,d32891161e66e9b0dcf5eecde0c43aab95d81d3ab9796155fa5e668565400bb4,54,54,92,5,M_50_60,L_90_100,alluvial,phash:109f4377503ddda1,phash:109f4377503ddda1,,,train
8356f01644a3ffe5ddfe,M_50_60_L_90_100_0083_light_brown.jpg,Soil_Labeled_Data/M_50_60/L_90_100/alluvial/M_50_60_L_90_100_0083_light_brown.jpg,Soil_Labeled_Data/M_50_60/L_90_100/alluvial/M_50_60_L_90_100_0083_light_brown.jpg,PRESENT,False,a91d174bc31bcefda444dcd347792e0de582bf45f69590aac1341c5540c00fad,57,57,99,5,M_50_60,L_90_100,alluvial,phash:9a4f78194ba33596,phash:9a4f78194ba33596,,,train
7ccbb926fba183c4dba0,M_50_60_L_90_100_0099_clay_red.jpg,Soil_Labeled_Data/M_50_60/L_90_100/alluvial/M_50_60_L_90_100_0099_clay_red.jpg,Soil_Labeled_Data/M_50_60/L_90_100/alluvial/M_50_60_L_90_100_0099_clay_red.jpg,PRESENT,False,a8447be769f06a4cef11caa38c1f05bdf660a6972eedaf2e6c6a5175fd696f3a,59,60,91,5,M_50_60,L_90_100,alluvial,phash:f664b3f7ab320084,phash:f664b3f7ab320084,,,train
216cc70abc6ec5ec8fdf,IMG_0407_M_10_20_light_brown_M_40_50_gray_brown_M_50_60_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_0_10/alluvial/IMG_0407_M_10_20_light_brown_M_40_50_gray_brown_M_50_60_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_0_10/alluvial/IMG_0407_M_10_20_light_brown_M_40_50_gray_brown_M_50_60_gray_brown.jpg,PRESENT,False,d766fac8c3d3f14b24ef5e60c00ed322c956b398138d122a471322410d4c2187,62,67,7,6,M_60_70,L_0_10,alluvial,phash:4756c126639a1165,phash:4756c126639a1165,,,train
def76db553aadcd1710d,IMG_0424_M_10_20_pale_yellow_M_40_50_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_0_10/alluvial/IMG_0424_M_10_20_pale_yellow_M_40_50_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_0_10/alluvial/IMG_0424_M_10_20_pale_yellow_M_40_50_gray_brown.jpg,PRESENT,False,04996447a1c5e33be989230b84d0b557909c9ee3d50ce36b1ba8997178536771,69,74,10,6,M_60_70,L_0_10,alluvial,phash:4756c126639a1165,phash:4756c126639a1165,,,train
9f62333d49d93ceb0b5d,IMG_0425_M_10_20_light_brown_M_40_50_light_brown_M_50_60_dark_brown.jpg,Soil_Labeled_Data/M_60_70/L_0_10/alluvial/IMG_0425_M_10_20_light_brown_M_40_50_light_brown_M_50_60_dark_brown.jpg,Soil_Labeled_Data/M_60_70/L_0_10/alluvial/IMG_0425_M_10_20_light_brown_M_40_50_light_brown_M_50_60_dark_brown.jpg,PRESENT,False,06818fd93670e614c93b1d9fa4239ec9b928b7a9cfb6cffee4e7e8a51f9ea3c3,67,73,2,6,M_60_70,L_0_10,alluvial,phash:4756c126639a1165,phash:4756c126639a1165,,,train
c2e8487689ff5d548fe2,z5714095361298_5b8521f71b6051a784c85bd3550ccbe0_M_0_10_pale_yellow_M_40_50_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_0_10/alluvial/z5714095361298_5b8521f71b6051a784c85bd3550ccbe0_M_0_10_pale_yellow_M_40_50_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_0_10/alluvial/z5714095361298_5b8521f71b6051a784c85bd3550ccbe0_M_0_10_pale_yellow_M_40_50_gray_brown.jpg,PRESENT,False,568694cbcc12859498a52307cb62a35a3fe93ac1bb247cdd3f3ba7b15501e7a7,64,67,5,6,M_60_70,L_0_10,alluvial,phash:43eb2bc58c1ed2f1,phash:43eb2bc58c1ed2f1,,,train
a65d8f9c7d046ef7cb22,z5716041803963_45e386f270937e1ffed33e997140939d_M_30_40_clayish_red_M_40_50_gray_brown_M_50_60_dark_brown.jpg,Soil_Labeled_Data/M_60_70/L_0_10/alluvial/z5716041803963_45e386f270937e1ffed33e997140939d_M_30_40_clayish_red_M_40_50_gray_brown_M_50_60_dark_brown.jpg,Soil_Labeled_Data/M_60_70/L_0_10/alluvial/z5716041803963_45e386f270937e1ffed33e997140939d_M_30_40_clayish_red_M_40_50_gray_brown_M_50_60_dark_brown.jpg,PRESENT,False,a9f64914d0111d24eff82449e3b299215eb8e09c192d9f4349128a354662bdcb,65,71,5,6,M_60_70,L_0_10,alluvial,phash:4756c126639a1165,phash:4756c126639a1165,,,train
df67baa08f6f47896465,z5716041962889_1d362459ea63da03f90b3aa0f319097d_M_30_40_light_brown_M_40_50_gray_brown_M_50_60_dark_brown.jpg,Soil_Labeled_Data/M_60_70/L_0_10/alluvial/z5716041962889_1d362459ea63da03f90b3aa0f319097d_M_30_40_light_brown_M_40_50_gray_brown_M_50_60_dark_brown.jpg,Soil_Labeled_Data/M_60_70/L_0_10/alluvial/z5716041962889_1d362459ea63da03f90b3aa0f319097d_M_30_40_light_brown_M_40_50_gray_brown_M_50_60_dark_brown.jpg,PRESENT,False,d08aa6a13a04fe5483827a01736e580777147de93393a00cec009af1eb921864,66,68,4,6,M_60_70,L_0_10,alluvial,phash:4756c126639a1165,phash:4756c126639a1165,,,train
0333501c81f527ccd3ba,z5716042289286_4f5ba54e9a7dd70e051e6c0bf403d0f8_M_30_40_pale_yellow_M_40_50_light_brown_M_50_60_dark_brown.jpg,Soil_Labeled_Data/M_60_70/L_0_10/alluvial/z5716042289286_4f5ba54e9a7dd70e051e6c0bf403d0f8_M_30_40_pale_yellow_M_40_50_light_brown_M_50_60_dark_brown.jpg,Soil_Labeled_Data/M_60_70/L_0_10/alluvial/z5716042289286_4f5ba54e9a7dd70e051e6c0bf403d0f8_M_30_40_pale_yellow_M_40_50_light_brown_M_50_60_dark_brown.jpg,PRESENT,False,0af80185b06602ed1f5323a951c3a6b566d7345139688febe61166c9b9eb203b,60,67,0,6,M_60_70,L_0_10,alluvial,phash:5601fc46215235b5,phash:5601fc46215235b5,,,train
fa0ad32e950ba0eb24c6,IMG_0012_M_0_10_clayish_red_M_40_50_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_10_20/alluvial/IMG_0012_M_0_10_clayish_red_M_40_50_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_10_20/alluvial/IMG_0012_M_0_10_clayish_red_M_40_50_gray_brown.jpg,PRESENT,False,ae2eaf80dd7b697348a822211dce88869e7a7db593c1d8ee35c95415bbfb68ef,70,74,11,6,M_60_70,L_10_20,alluvial,phash:036bd561c9affbf4,phash:036bd561c9affbf4,,,train
8dabb2de8b887fc0ea58,IMG_0014_M_0_10_light_brown_M_40_50_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_10_20/alluvial/IMG_0014_M_0_10_light_brown_M_40_50_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_10_20/alluvial/IMG_0014_M_0_10_light_brown_M_40_50_gray_brown.jpg,PRESENT,False,4cd796814fac64eed464f16b486eeb7c266c9ddb92ed7f370f7a07735bd61ec0,64,70,15,6,M_60_70,L_10_20,alluvial,phash:28ae9471e98b75c2,phash:28ae9471e98b75c2,,,train
a4b2da1284cbf8f0387c,IMG_0017_M_0_10_gray_brown_M_40_50_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_10_20/alluvial/IMG_0017_M_0_10_gray_brown_M_40_50_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_10_20/alluvial/IMG_0017_M_0_10_gray_brown_M_40_50_gray_brown.jpg,PRESENT,False,5f149feebda9269236743a490d51ea7b0a4609cc335fb2879c63ee1b11cd6391,63,68,20,6,M_60_70,L_10_20,alluvial,phash:282a7261d87da92b,phash:282a7261d87da92b,,,train
