sample_id,original_row_id,relative_path,effective_relative_path,path_status,historical_fallback_used,sha256,SM_0,SM_20,light_value,moisture_class,moisture_bin,light_bin,soil_type,group_id,near_duplicate_group_id,capture_session_group,source_group
548bcf71f6b0e1aa1bd8,M_60_70_L_80_90_0051_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0051_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0051_gray_brown.jpg,PRESENT,False,2628ebed5907b8786f423b45249e08efc4c27a04a342a286891944a4f75a266f,68,68,90,6,M_60_70,L_80_90,alluvial,phash:87a0fc93f2cf29b3,phash:87a0fc93f2cf29b3,,
ed6e6dce0e45571e503a,M_60_70_L_80_90_0054_clay_red.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0054_clay_red.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0054_clay_red.jpg,PRESENT,False,c07aec9e7bf037c26c41e016818fa25eb3a6057b5acd1e28be059614312755fa,64,63,81,6,M_60_70,L_80_90,alluvial,phash:384f9f07ce7305c1,phash:384f9f07ce7305c1,,
40d0b0d6098318dcdf0f,M_60_70_L_80_90_0058_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0058_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0058_gray_brown.jpg,PRESENT,False,3be27060042684990c643d32c5ce96233e163278022e2187ccb1e80c4d6d4b00,62,61,82,6,M_60_70,L_80_90,alluvial,phash:7fef4dde43e48360,phash:7fef4dde43e48360,,
0c1a4b4be9256b849eef,M_60_70_L_80_90_0059_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0059_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0059_gray_brown.jpg,PRESENT,False,812655391cc5fe7d9727d0b8f1201e69c68c228a8de1fbdbf657e30e08a1833e,63,62,80,6,M_60_70,L_80_90,alluvial,phash:522c1adc444fd47d,phash:522c1adc444fd47d,,
b2c107877e4bc9fe38d0,M_60_70_L_80_90_0064_light_brown.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0064_light_brown.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0064_light_brown.jpg,PRESENT,False,a0d1ac105819ca3bdcb1cbed367fb3db58b736b124ae0f93de9e5de10ccc1193,68,68,90,6,M_60_70,L_80_90,alluvial,phash:0ee3c830b949a4af,phash:0ee3c830b949a4af,,
9bbc04dc3309dd7c404a,M_60_70_L_80_90_0068_light_brown.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0068_light_brown.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0068_light_brown.jpg,PRESENT,False,7887de2d3e8a5ee7d72b4b20eeaf155f4ce72a4906670b54feb8f905d485ad03,60,59,86,6,M_60_70,L_80_90,alluvial,phash:4aabf22cca79a2b1,phash:4aabf22cca79a2b1,,
50ab139a9ff924d974a6,M_60_70_L_80_90_0069_wet_gray.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0069_wet_gray.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0069_wet_gray.jpg,PRESENT,False,e847e6425e9208c389f47c077ce75c46f4c3dd6448b7bba0244c3fc1aed8c6d2,60,58,86,6,M_60_70,L_80_90,alluvial,phash:626459e0714fb404,phash:626459e0714fb404,,
2f3b2536be8e7da58dda,M_60_70_L_80_90_0079_dark_brown.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0079_dark_brown.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0079_dark_brown.jpg,PRESENT,False,bb536b280d81302ecaf462129adce93a66649fefaad258eb34e98e63b806ef90,67,67,90,6,M_60_70,L_80_90,alluvial,phash:53a18805beeb0d82,phash:53a18805beeb0d82,,
87b3d9a9a17b4cf14837,M_60_70_L_80_90_0080_dark_brown.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0080_dark_brown.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0080_dark_brown.jpg,PRESENT,False,a024dd8c42f7abb3885b10044d16ce654a35b06ebbb19ed406fb45290649a55a,65,67,85,6,M_60_70,L_80_90,alluvial,phash:77ff853871681a5f,phash:77ff853871681a5f,,
986d4770c9448cbc899c,M_60_70_L_80_90_0097_wet_gray.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0097_wet_gray.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0097_wet_gray.jpg,PRESENT,False,302ad859feacf0e48910c2bca008eaa5326b13fda0af8746abc5439443663303,69,67,82,6,M_60_70,L_80_90,alluvial,phash:79d3404476848e8d,phash:79d3404476848e8d,,
5230e7aff51e0643e062,M_60_70_L_90_100_0001_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_90_100/alluvial/M_60_70_L_90_100_0001_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_90_100/alluvial/M_60_70_L_90_100_0001_gray_brown.jpg,PRESENT,False,059030a12c0d39630781a21d216a36bd67d901c663f88d7c95ad83768e5ae1b1,60,62,99,6,M_60_70,L_90_100,alluvial,phash:11f61dd650eab9c1,phash:11f61dd650eab9c1,,
c4df016a64ce11ada08b,M_60_70_L_90_100_0004_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_90_100/alluvial/M_60_70_L_90_100_0004_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_90_100/alluvial/M_60_70_L_90_100_0004_gray_brown.jpg,PRESENT,False,0e8fcd9a673182f7ad4d8092c72fd4d6a42d6179b09e02b1fc8c2f62b47e01fa,66,65,94,6,M_60_70,L_90_100,alluvial,phash:b51105d1d4146b87,phash:b51105d1d4146b87,,
9329b69521021aa732e1,M_60_70_L_90_100_0005_dark_brown.jpg,Soil_Labeled_Data/M_60_70/L_90_100/alluvial/M_60_70_L_90_100_0005_dark_brown.jpg,Soil_Labeled_Data/M_60_70/L_90_100/alluvial/M_60_70_L_90_100_0005_dark_brown.jpg,PRESENT,False,f4d3e358297730ad82e1f8bb6c9c78e0a3df8444ad767c2479ea5059b02cc457,70,71,90,6,M_60_70,L_90_100,alluvial,phash:186f1b83b794bf40,phash:186f1b83b794bf40,,
4d401e80a00eca9a508d,M_60_70_L_90_100_0024_light_brown.jpg,Soil_Labeled_Data/M_60_70/L_90_100/alluvial/M_60_70_L_90_100_0024_light_brown.jpg,Soil_Labeled_Data/M_60_70/L_90_100/alluvial/M_60_70_L_90_100_0024_light_brown.jpg,PRESENT,False,8e50df781a0b37adb2ef973e007729e7b1a1ceb4b8655029145a21ef4d411ed7,66,66,90,6,M_60_70,L_90_100,alluvial,phash:f664b3f7ab320084,phash:f664b3f7ab320084,,
81631e97066044921f0d,M_60_70_L_90_100_0025_wet_gray.jpg,Soil_Labeled_Data/M_60_70/L_90_100/alluvial/M_60_70_L_90_100_0025_wet_gray.jpg,Soil_Labeled_Data/M_60_70/L_90_100/alluvial/M_60_70_L_90_100_0025_wet_gray.jpg,PRESENT,False,4a381a166aba50711200640063af856034dcaab0559ab74467797e4710d75a91,60,60,100,6,M_60_70,L_90_100,alluvial,phash:4dffec36c3896eb9,phash:4dffec36c3896eb9,,
c09ceb9766635baa8ba5,M_60_70_L_90_100_0028_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_90_100/alluvial/M_60_70_L_90_100_0028_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_90_100/alluvial/M_60_70_L_90_100_0028_gray_brown.jpg,PRESENT,False,9b0b487ccdadeb559d349b5670546696581398118e542962cecef695a43575e8,63,64,96,6,M_60_70,L_90_100,alluvial,phash:22eb69568175d464,phash:22eb69568175d464,,
f80eb6ff35c0e2d21eb1,M_60_70_L_90_100_0029_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_90_100/alluvial/M_60_70_L_90_100_0029_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_90_100/alluvial/M_60_70_L_90_100_0029_gray_brown.jpg,PRESENT,False,cc44d827dfb511f12c78ac1f0914e80dddab0099cf5b083a728c64005036e237,66,67,98,6,M_60_70,L_90_100,alluvial,phash:c87437fc240e682d,phash:c87437fc240e682d,,
e8bce87298c863cdd9d8,M_60_70_L_90_100_0033_clay_red.jpg,Soil_Labeled_Data/M_60_70/L_90_100/alluvial/M_60_70_L_90_100_0033_clay_red.jpg,Soil_Labeled_Data/M_60_70/L_90_100/alluvial/M_60_70_L_90_100_0033_clay_red.jpg,PRESENT,False,ab8885b9235ea2786102c5bcceda9c88b33bb9b8566a6d00127731e45597eb97,67,68,91,6,M_60_70,L_90_100,alluvial,phash:b51105d1d4146b87,phash:b51105d1d4146b87,,
3ef9886836eca13d1e7f,M_60_70_L_90_100_0041_wet_gray.jpg,Soil_Labeled_Data/M_60_70/L_90_100/alluvial/M_60_70_L_90_100_0041_wet_gray.jpg,Soil_Labeled_Data/M_60_70/L_90_100/alluvial/M_60_70_L_90_100_0041_wet_gray.jpg,PRESENT,False,99ce74d53372e3e879eab2ce6cda4a578cb4094e2ee3ca69e92662c9ae15937f,69,70,97,6,M_60_70,L_90_100,alluvial,phash:37f43628cfd7ed16,phash:37f43628cfd7ed16,,
daa50a8dce4003dd5cfc,M_60_70_L_90_100_0050_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_90_100/alluvial/M_60_70_L_90_100_0050_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_90_100/alluvial/M_60_70_L_90_100_0050_gray_brown.jpg,PRESENT,False,24759744b2009ba52004eddef72ba31eca70cec4bb51634014a24341d7cce249,68,67,98,6,M_60_70,L_90_100,alluvial,phash:186f1b83b794bf40,phash:186f1b83b794bf40,,
c2b1691448ab3a768f45,M_60_70_L_90_100_0051_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_90_100/alluvial/M_60_70_L_90_100_0051_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_90_100/alluvial/M_60_70_L_90_100_0051_gray_brown.jpg,PRESENT,False,7b46165fe351f860e10a51282461361c6fd0410a028ea856c99b84ff51aef8ab,69,68,97,6,M_60_70,L_90_100,alluvial,phash:109f4377503ddda1,phash:109f4377503ddda1,,
a67d523dc850c9135aca,M_60_70_L_90_100_0058_dark_brown.jpg,Soil_Labeled_Data/M_60_70/L_90_100/alluvial/M_60_70_L_90_100_0058_dark_brown.jpg,Soil_Labeled_Data/M_60_70/L_90_100/alluvial/M_60_70_L_90_100_0058_dark_brown.jpg,PRESENT,False,29f492f98568603bdebe0f93ff483a03180c2a651dced8da699fd9b7ad02d9e5,62,62,94,6,M_60_70,L_90_100,alluvial,phash:4629140a527a816d,phash:4629140a527a816d,,
f65afee5064041e87aa8,M_60_70_L_90_100_0060_dark_brown.jpg,Soil_Labeled_Data/M_60_70/L_90_100/alluvial/M_60_70_L_90_100_0060_dark_brown.jpg,Soil_Labeled_Data/M_60_70/L_90_100/alluvial/M_60_70_L_90_100_0060_dark_brown.jpg,PRESENT,False,c99038a9e425deeb223f1840312e526acc0aac2ac20ccd08eccad193917549a9,68,67,91,6,M_60_70,L_90_100,alluvial,phash:3f12adad0d3de4b3,phash:3f12adad0d3de4b3,,
706a31cde4e3d6bcfcdb,M_60_70_L_90_100_0061_clay_red.jpg,Soil_Labeled_Data/M_60_70/L_90_100/alluvial/M_60_70_L_90_100_0061_clay_red.jpg,Soil_Labeled_Data/M_60_70/L_90_100/alluvial/M_60_70_L_90_100_0061_clay_red.jpg,PRESENT,False,0517ac1128d0a2a678ea9c9e6f0aca7c20abdad447a93e3dacac5ef68597b6e0,66,68,92,6,M_60_70,L_90_100,alluvial,phash:4dffec36c3896eb9,phash:4dffec36c3896eb9,,
ceed52e2075382ad19c8,M_60_70_L_90_100_0062_dark_brown.jpg,Soil_Labeled_Data/M_60_70/L_90_100/alluvial/M_60_70_L_90_100_0062_dark_brown.jpg,Soil_Labeled_Data/M_60_70/L_90_100/alluvial/M_60_70_L_90_100_0062_dark_brown.jpg,PRESENT,False,75906e4a5f6c4fc0cbfc5cfb97b3478ae880f4758cd0f8fa98575b487f29d7c3,63,63,96,6,M_60_70,L_90_100,alluvial,phash:f664b3f7ab320084,phash:f664b3f7ab320084,,
13ab9e2ebcd6dbf5ba90,M_60_70_L_90_100_0068_wet_gray.jpg,Soil_Labeled_Data/M_60_70/L_90_100/alluvial/M_60_70_L_90_100_0068_wet_gray.jpg,Soil_Labeled_Data/M_60_70/L_90_100/alluvial/M_60_70_L_90_100_0068_wet_gray.jpg,PRESENT,False,8e464c4f686d19d13e9d3005622c3153fc81b4ad65a6bdd92b5144f449b07b24,66,67,91,6,M_60_70,L_90_100,alluvial,phash:fce8ca8571b71253,phash:fce8ca8571b71253,,
d36b152732cc10d8411e,M_60_70_L_90_100_0079_wet_gray.jpg,Soil_Labeled_Data/M_60_70/L_90_100/alluvial/M_60_70_L_90_100_0079_wet_gray.jpg,Soil_Labeled_Data/M_60_70/L_90_100/alluvial/M_60_70_L_90_100_0079_wet_gray.jpg,PRESENT,False,d268b0281bf95010980ff2be28df021501128aa5cbd5a0023b4f7e117a28246a,64,65,100,6,M_60_70,L_90_100,alluvial,phash:3f12adad0d3de4b3,phash:3f12adad0d3de4b3,,
6cc75a8db9ca905f1945,M_60_70_L_90_100_0086_wet_gray.jpg,Soil_Labeled_Data/M_60_70/L_90_100/alluvial/M_60_70_L_90_100_0086_wet_gray.jpg,Soil_Labeled_Data/M_60_70/L_90_100/alluvial/M_60_70_L_90_100_0086_wet_gray.jpg,PRESENT,False,fee08a31687061b4a1c62cd99291040793364167e35790d8b24107a90fddb898,64,63,99,6,M_60_70,L_90_100,alluvial,phash:25a20c412fc48b30,phash:25a20c412fc48b30,,
be7d3edd1c439702f597,M_60_70_L_90_100_0090_light_brown.jpg,Soil_Labeled_Data/M_60_70/L_90_100/alluvial/M_60_70_L_90_100_0090_light_brown.jpg,Soil_Labeled_Data/M_60_70/L_90_100/alluvial/M_60_70_L_90_100_0090_light_brown.jpg,PRESENT,False,bf37a317997e70600814d23e8267489ef34933768ea67c9d776d263de82ae801,63,64,98,6,M_60_70,L_90_100,alluvial,phash:b1dd5e518be03381,phash:b1dd5e518be03381,,
18b1bb88df1fae03c1f5,M_60_70_L_90_100_0099_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_90_100/alluvial/M_60_70_L_90_100_0099_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_90_100/alluvial/M_60_70_L_90_100_0099_gray_brown.jpg,PRESENT,False,6e7b9d38dd4bf0692cf943d302b6a6f8b3f9b2aa12a161dfded9a46bb849df8d,70,70,91,6,M_60_70,L_90_100,alluvial,phash:c87437fc240e682d,phash:c87437fc240e682d,,
060cd707a16a1a0fdd0a,IMG_0406_M_10_20_gray_brown_M_40_50_gray_brown_M_60_70_clay_red.jpg,Soil_Labeled_Data/M_70_80/L_0_10/alluvial/IMG_0406_M_10_20_gray_brown_M_40_50_gray_brown_M_60_70_clay_red.jpg,Soil_Labeled_Data/M_70_80/L_0_10/alluvial/IMG_0406_M_10_20_gray_brown_M_40_50_gray_brown_M_60_70_clay_red.jpg,PRESENT,False,a1f47eefe1b4de040727c019d5be1a7c10d03a072c4f36f45056da9f309d5ae9,71,78,0,7,M_70_80,L_0_10,alluvial,phash:61d88ec95e2e229e,phash:61d88ec95e2e229e,,
887b55eef5ee6c938759,IMG_0407_M_10_20_gray_brown_M_40_50_light_brown_M_50_60_dark_brown.jpg,Soil_Labeled_Data/M_70_80/L_0_10/alluvial/IMG_0407_M_10_20_gray_brown_M_40_50_light_brown_M_50_60_dark_brown.jpg,Soil_Labeled_Data/M_70_80/L_0_10/alluvial/IMG_0407_M_10_20_gray_brown_M_40_50_light_brown_M_50_60_dark_brown.jpg,PRESENT,False,fef2b61799ed68f7390ad9c5cb2c668b9a2ebd2dee0be9789bfd5ac87cc52719,80,84,4,7,M_70_80,L_0_10,alluvial,phash:4756c126639a1165,phash:4756c126639a1165,,
1406360ad5af344424f4,IMG_0408_M_10_20_gray_brown_M_40_50_gray_brown_M_50_60_dark_brown_M_60_70_clay_red.jpg,Soil_Labeled_Data/M_70_80/L_0_10/alluvial/IMG_0408_M_10_20_gray_brown_M_40_50_gray_brown_M_50_60_dark_brown_M_60_70_clay_red.jpg,Soil_Labeled_Data/M_70_80/L_0_10/alluvial/IMG_0408_M_10_20_gray_brown_M_40_50_gray_brown_M_50_60_dark_brown_M_60_70_clay_red.jpg,PRESENT,False,4fc3de18d54e68e36b0551481b88338ee98b25c5cb8a4a7acdc52d33eb414074,70,76,10,7,M_70_80,L_0_10,alluvial,phash:4756c126639a1165,phash:4756c126639a1165,,
66932117abec911f9ff9,IMG_0413_M_10_20_pale_yellow_M_40_50_gray_brown_M_60_70_clay_red.jpg,Soil_Labeled_Data/M_70_80/L_0_10/alluvial/IMG_0413_M_10_20_pale_yellow_M_40_50_gray_brown_M_60_70_clay_red.jpg,Soil_Labeled_Data/M_70_80/L_0_10/alluvial/IMG_0413_M_10_20_pale_yellow_M_40_50_gray_brown_M_60_70_clay_red.jpg,PRESENT,False,ea12126a42a4a593a76511c16ba45aae980a04f25745ed812acead648f66f904,71,76,2,7,M_70_80,L_0_10,alluvial,phash:7b04521d4a15b988,phash:7b04521d4a15b988,,
6328e3c69c91802cf017,IMG_0418_M_10_20_clayish_red_M_40_50_gray_brown_M_60_70_clay_red.jpg,Soil_Labeled_Data/M_70_80/L_0_10/alluvial/IMG_0418_M_10_20_clayish_red_M_40_50_gray_brown_M_60_70_clay_red.jpg,Soil_Labeled_Data/M_70_80/L_0_10/alluvial/IMG_0418_M_10_20_clayish_red_M_40_50_gray_brown_M_60_70_clay_red.jpg,PRESENT,False,bb6c00ba04bff8f02a8df74b560508cbe942625f737d918a037b612eb5bb4792,76,82,3,7,M_70_80,L_0_10,alluvial,phash:4756c126639a1165,phash:4756c126639a1165,,
b6bf03daac51d2226280,IMG_0418_M_10_20_clayish_red_M_40_50_light_brown_M_50_60_dark_brown_M_60_70_dark_brown.jpg,Soil_Labeled_Data/M_70_80/L_0_10/alluvial/IMG_0418_M_10_20_clayish_red_M_40_50_light_brown_M_50_60_dark_brown_M_60_70_dark_brown.jpg,Soil_Labeled_Data/M_70_80/L_0_10/alluvial/IMG_0418_M_10_20_clayish_red_M_40_50_light_brown_M_50_60_dark_brown_M_60_70_dark_brown.jpg,PRESENT,False,8fddf52e5c84b483a025ddf6c49e1ea3810e3ab71a51482865ac10e03bd3e304,75,79,2,7,M_70_80,L_0_10,alluvial,phash:4756c126639a1165,phash:4756c126639a1165,,
1883b8a35727df96944f,IMG_0425_M_10_20_pale_yellow_M_40_50_dark_brown_M_60_70_dark_brown.jpg,Soil_Labeled_Data/M_70_80/L_0_10/alluvial/IMG_0425_M_10_20_pale_yellow_M_40_50_dark_brown_M_60_70_dark_brown.jpg,Soil_Labeled_Data/M_70_80/L_0_10/alluvial/IMG_0425_M_10_20_pale_yellow_M_40_50_dark_brown_M_60_70_dark_brown.jpg,PRESENT,False,51004c014581eeb8dff807ccfd504b17039208d19edba22b801dd24380a74ab9,75,79,6,7,M_70_80,L_0_10,alluvial,phash:022a845c7a0851a9,phash:022a845c7a0851a9,,
62c4d305555ee30b0cbb,z5714094628996_2ba67db18f33aa6bf75d2bf34582cb2c_M_0_10_gray_brown_M_40_50_dark_brown_M_60_70_dark_brown.jpg,Soil_Labeled_Data/M_70_80/L_0_10/alluvial/z5714094628996_2ba67db18f33aa6bf75d2bf34582cb2c_M_0_10_gray_brown_M_40_50_dark_brown_M_60_70_dark_brown.jpg,Soil_Labeled_Data/M_70_80/L_0_10/alluvial/z5714094628996_2ba67db18f33aa6bf75d2bf34582cb2c_M_0_10_gray_brown_M_40_50_dark_brown_M_60_70_dark_brown.jpg,PRESENT,False,d568c653fa44ca422f78c624e4bb8955146a8a205d2bca31c745ab1435f66b11,74,78,3,7,M_70_80,L_0_10,alluvial,phash:be82a2ac90b5db49,phash:be82a2ac90b5db49,,
d582bb3bbc331a52e4d7,z5714095021903_b26a3a815aa064952be57e24cd3e499e_M_0_10_light_brown_M_40_50_gray_brown_M_50_60_clay_red.jpg,Soil_Labeled_Data/M_70_80/L_0_10/alluvial/z5714095021903_b26a3a815aa064952be57e24cd3e499e_M_0_10_light_brown_M_40_50_gray_brown_M_50_60_clay_red.jpg,Soil_Labeled_Data/M_70_80/L_0_10/alluvial/z5714095021903_b26a3a815aa064952be57e24cd3e499e_M_0_10_light_brown_M_40_50_gray_brown_M_50_60_clay_red.jpg,PRESENT,False,d216524fb1266f94f98e4b6e6e330391c9646c515745c1c78f6cd361ba78d89a,78,82,6,7,M_70_80,L_0_10,alluvial,phash:d7ab328ed292f42f,phash:d7ab328ed292f42f,,
b1bf3b536b7ee7dfab3a,z5714095361298_5b8521f71b6051a784c85bd3550ccbe0_M_0_10_pale_yellow_M_40_50_gray_brown_M_60_70_dark_brown.jpg,Soil_Labeled_Data/M_70_80/L_0_10/alluvial/z5714095361298_5b8521f71b6051a784c85bd3550ccbe0_M_0_10_pale_yellow_M_40_50_gray_brown_M_60_70_dark_brown.jpg,Soil_Labeled_Data/M_70_80/L_0_10/alluvial/z5714095361298_5b8521f71b6051a784c85bd3550ccbe0_M_0_10_pale_yellow_M_40_50_gray_brown_M_60_70_dark_brown.jpg,PRESENT,False,b2095d78a9d592869fc14f48d26d16c0cac415f900340b77afa16a46525089ce,77,79,6,7,M_70_80,L_0_10,alluvial,phash:944a8cc86e931c64,phash:944a8cc86e931c64,,
fd1afca7e6192acd69b6,z5714095397323_3ba8d5731fe9ad72ecd36a4f5fe55be2_M_0_10_clayish_red_M_40_50_dark_brown_M_60_70_clay_red.jpg,Soil_Labeled_Data/M_70_80/L_0_10/alluvial/z5714095397323_3ba8d5731fe9ad72ecd36a4f5fe55be2_M_0_10_clayish_red_M_40_50_dark_brown_M_60_70_clay_red.jpg,Soil_Labeled_Data/M_70_80/L_0_10/alluvial/z5714095397323_3ba8d5731fe9ad72ecd36a4f5fe55be2_M_0_10_clayish_red_M_40_50_dark_brown_M_60_70_clay_red.jpg,PRESENT,False,8bd22d2dd43e7fb9f0d025961c2624dceb42b9471783ec08377a35d7a60d434b,73,75,3,7,M_70_80,L_0_10,alluvial,phash:4469c3f673087d8f,phash:4469c3f673087d8f,,
275ae444db430ccf5a13,z5714095397323_3ba8d5731fe9ad72ecd36a4f5fe55be2_M_0_10_pale_yellow_M_40_50_gray_brown_M_50_60_clay_red.jpg,Soil_Labeled_Data/M_70_80/L_0_10/alluvial/z5714095397323_3ba8d5731fe9ad72ecd36a4f5fe55be2_M_0_10_pale_yellow_M_40_50_gray_brown_M_50_60_clay_red.jpg,Soil_Labeled_Data/M_70_80/L_0_10/alluvial/z5714095397323_3ba8d5731fe9ad72ecd36a4f5fe55be2_M_0_10_pale_yellow_M_40_50_gray_brown_M_50_60_clay_red.jpg,PRESENT,False,9d85429049f834896051b2e63a971b0c17eec5966b8c116d7741f168653625f3,78,84,3,7,M_70_80,L_0_10,alluvial,phash:4469c3f673087d8f,phash:4469c3f673087d8f,,
0637aa179b762e849b05,z5716041534082_306e15f5e30046bae34f62036b4539ae_M_30_40_gray_brown_M_50_60_clay_red.jpg,Soil_Labeled_Data/M_70_80/L_0_10/alluvial/z5716041534082_306e15f5e30046bae34f62036b4539ae_M_30_40_gray_brown_M_50_60_clay_red.jpg,Soil_Labeled_Data/M_70_80/L_0_10/alluvial/z5716041534082_306e15f5e30046bae34f62036b4539ae_M_30_40_gray_brown_M_50_60_clay_red.jpg,PRESENT,False,ca8c61ed42e829318353e29d5c04b967ccc3cd394fabcd24dd90921d36658566,73,76,8,7,M_70_80,L_0_10,alluvial,phash:12f1ff61c064688c,phash:12f1ff61c064688c,,
2114a2940d1313e28b8c,z5716041600867_155ef81185111d0c63d0fb1432ad825c_M_30_40_light_brown_M_50_60_dark_brown.jpg,Soil_Labeled_Data/M_70_80/L_0_10/alluvial/z5716041600867_155ef81185111d0c63d0fb1432ad825c_M_30_40_light_brown_M_50_60_dark_brown.jpg,Soil_Labeled_Data/M_70_80/L_0_10/alluvial/z5716041600867_155ef81185111d0c63d0fb1432ad825c_M_30_40_light_brown_M_50_60_dark_brown.jpg,PRESENT,False,31b0a1590d332ab1c91becfc6e9eebc788c20e979b9eec66d452c32a1fdcefca,70,72,6,7,M_70_80,L_0_10,alluvial,phash:4756c126639a1165,phash:4756c126639a1165,,
42f63dab4bc3e6191b31,z5716041881708_78beac35b69090477b9041eb1ba236f3_M_30_40_gray_brown_M_40_50_gray_brown_M_50_60_gray_brown_M_60_70_dark_brown.jpg,Soil_Labeled_Data/M_70_80/L_0_10/alluvial/z5716041881708_78beac35b69090477b9041eb1ba236f3_M_30_40_gray_brown_M_40_50_gray_brown_M_50_60_gray_brown_M_60_70_dark_brown.jpg,Soil_Labeled_Data/M_70_80/L_0_10/alluvial/z5716041881708_78beac35b69090477b9041eb1ba236f3_M_30_40_gray_brown_M_40_50_gray_brown_M_50_60_gray_brown_M_60_70_dark_brown.jpg,PRESENT,False,c06305bd73d33e8bb8d1a00a3c0f7090173a582dae982ff45a34eb95ad925924,73,75,1,7,M_70_80,L_0_10,alluvial,phash:7ddd66f0a7851851,phash:7ddd66f0a7851851,,
efce4b1341d0a8bf27fb,z5716041921976_7e4a689b2efcc84b88cd5677cea9ff06_M_30_40_clayish_red_M_40_50_dark_brown_M_60_70_dark_brown.jpg,Soil_Labeled_Data/M_70_80/L_0_10/alluvial/z5716041921976_7e4a689b2efcc84b88cd5677cea9ff06_M_30_40_clayish_red_M_40_50_dark_brown_M_60_70_dark_brown.jpg,Soil_Labeled_Data/M_70_80/L_0_10/alluvial/z5716041921976_7e4a689b2efcc84b88cd5677cea9ff06_M_30_40_clayish_red_M_40_50_dark_brown_M_60_70_dark_brown.jpg,PRESENT,False,d8b31cb95f9f859fdd5f95785d4a42a27a80000ef07e1afea380dfe5c1c85523,71,74,9,7,M_70_80,L_0_10,alluvial,phash:3682de7290d2a80c,phash:3682de7290d2a80c,,
8c85294a4fee3a1f1351,z5716041921976_7e4a689b2efcc84b88cd5677cea9ff06_M_30_40_light_brown_M_50_60_clay_red.jpg,Soil_Labeled_Data/M_70_80/L_0_10/alluvial/z5716041921976_7e4a689b2efcc84b88cd5677cea9ff06_M_30_40_light_brown_M_50_60_clay_red.jpg,Soil_Labeled_Data/M_70_80/L_0_10/alluvial/z5716041921976_7e4a689b2efcc84b88cd5677cea9ff06_M_30_40_light_brown_M_50_60_clay_red.jpg,PRESENT,False,8a8ac6e2af0f5527ccf4a84c93fb6ce8fbe30a40e4a6a1c2af912d24075f5f98,71,73,3,7,M_70_80,L_0_10,alluvial,phash:4756c126639a1165,phash:4756c126639a1165,,
